seconds,EDA
51,0.3172359837363781
241,0.3185190901750891
431,0.3186657661399456
621,0.3183121386564721
811,0.3183315373010099
1001,0.3191035026910913
1191,0.32005323005373165
1381,0.3198317511015267
1571,0.3182579784560674
1761,0.3173206464937309
1951,0.31839807956146154
2141,0.319832130454641
2331,0.31958852326784565
2521,0.31831567652443066
2711,0.31781707374897417
2901,0.3187584832997362
3091,0.3203834902474707
3281,0.321194677092015
3471,0.32074529714100763
3661,0.3201227202409763
3851,0.3198332017858533
4041,0.31935242884847803
4231,0.3189068884833445
4421,0.31927474498695874
4611,0.31999567964421183
4801,0.3199926828223231
4991,0.3197484831251126
5181,0.3204669275337986
5371,0.3214839743731965
5561,0.32126567918700283
5751,0.3201606131453799
5941,0.31941549041999634
6131,0.31864494070826194
6321,0.31667400419278113
6511,0.31380178831787553
6701,0.3111430747656179
6891,0.3085841567758064
7081,0.3060333771257094
7271,0.3055896364492223
7461,0.30822100245974376
7651,0.31026379400554593
7841,0.30870270869635724
8031,0.3064501995319142
8221,0.30695193829537765
8411,0.30820626395916256
8601,0.3065893208418275
8791,0.302460973537294
8981,0.2990838192467416
9171,0.298369779178744
9361,0.2993251569247675
9551,0.30012275039599384
9741,0.3002604868953193
9931,0.30006971105265545
10121,0.2995566567868512
10311,0.2984797102343944
10501,0.29719581672000017
10691,0.2972966106147273
10881,0.29971609480354805
11071,0.3022972422757624
11261,0.3026072398436359
11451,0.3017636175230001
11641,0.3019296876382809
11831,0.3028963206789375
12021,0.30352224083792084
12211,0.3036948694482312
12401,0.3040590123366748
12591,0.3052540723208928
12781,0.3068295338431027
12971,0.30693876162835193
13161,0.3047247672652704
13351,0.30208065596543515
13541,0.3008588789658463
13731,0.30017543368458804
13921,0.2992180506461612
14111,0.2997482854355158
14301,0.30222595720921225
14491,0.3034483839033962
14681,0.3019360229903099
14871,0.3007746766648806
15061,0.3020479946349571
15251,0.3037188802678593
15441,0.3038430820021608
15631,0.30327961910530554
15821,0.3032294804601265
16011,0.3032896858423
16201,0.3027446151415476
16391,0.3020023484401127
16581,0.301674830122302
16771,0.3010727597391237
16961,0.2996484778244359
17151,0.29925498721248456
17341,0.3013473816211932
17531,0.30350262290239216
17721,0.3034391012457268
17911,0.3030578587183916
18101,0.303854700028622
18291,0.3035650144769377
18481,0.3013213452990293
18671,0.3001102105267557
18861,0.3011964469649759
19051,0.3022100527284524
19241,0.3020366941574512
19431,0.3019551811136442
19621,0.30234846361759576
19811,0.3026009996869776
20001,0.3028806910718575
20191,0.30337300886918284
20381,0.3033001016009485
20571,0.3024722545690198
20761,0.30238279503912163
20951,0.3038781838643377
