seconds,EDA
49,0.446983308784988
239,0.4466495395918553
429,0.4451091083570295
619,0.44400954768436224
809,0.4443463604965211
999,0.4451626229692332
1189,0.4452263723451568
1379,0.44494492988741896
1569,0.4452004419430403
1759,0.44555523511947737
1949,0.4453106632700895
2139,0.4448381270789759
2329,0.4444312406567171
2519,0.4438125927134461
2709,0.4435132020645151
2899,0.44442624553802856
3089,0.4459172279705024
3279,0.4464519553718632
3469,0.4459328204314469
3659,0.4456029959478941
3849,0.445647763278836
4039,0.4450467145864464
4229,0.4440086937668733
4419,0.4437557825278877
4609,0.4436881214457401
4799,0.4424019169609485
4989,0.4414752470226079
5179,0.4433383070853724
5369,0.4461504350885563
5559,0.4465142701983045
5749,0.4451901591868573
5939,0.4449237577802208
6129,0.445671836034188
6319,0.4457963601537556
6509,0.4450202519742782
6699,0.4438934640906309
6889,0.44308932300575204
7079,0.4439521631412454
7269,0.4465956412275091
7459,0.4485515928030952
7649,0.44829250390366826
7839,0.4472805058626153
8029,0.44706787420034666
8219,0.4476677466608474
8409,0.4482744341979585
8599,0.4476551277214079
8789,0.4457695546641077
8979,0.44474584463207467
9169,0.4457267635182779
9359,0.4467817007130976
9549,0.4462708381356296
9739,0.4454547608290842
9929,0.4459705456879367
10119,0.44724383551717184
10309,0.4477701454214593
10499,0.4471741561506778
10689,0.4459498245098436
10879,0.4446037921866977
11069,0.44382927352043655
11259,0.44422259031364975
11449,0.44541806520188026
11639,0.4463646670675651
11829,0.4464339028406314
12019,0.4458442729807581
12209,0.4451630029028759
12399,0.44479344630160295
12589,0.44485899941909096
12779,0.44498499044037176
12969,0.44459541275173614
13159,0.44397301552236784
13349,0.44400479187654623
13539,0.44466427375449386
13729,0.4448351615925884
13919,0.4438630689775099
14109,0.44285670834852975
14299,0.4434630873761579
14489,0.445210618419488
14679,0.44587093403308586
14869,0.44466408983477546
15059,0.4431363437590776
15249,0.4425898313835885
15439,0.4427171429251773
15629,0.44331473825863343
15819,0.4445247841109513
16009,0.4452225801064316
16199,0.4446105543233699
16389,0.4440006522311361
16579,0.4443003694194243
16769,0.4446939535670065
16959,0.44475569904003703
17149,0.4448586289592736
17339,0.444890983849582
17529,0.4444264664347693
17719,0.4436368613264284
17909,0.44326664754719824
18099,0.4437633872156915
18289,0.4447853484604672
18479,0.4456623248918409
18669,0.4460082460390428
18859,0.4458009531917391
19049,0.445113273779613
19239,0.4442272332392832
19429,0.4438122389597226
19619,0.4440691783156383
19809,0.44416706830972796
19999,0.4435389891524313
20189,0.4429816499507099
20379,0.44344231363972414
20569,0.4443951084619719
20759,0.4446000919625616
20949,0.4439225836950924
