seconds,EDA
186,3.9201973444742753
376,3.923534342333937
566,3.9454291510002566
756,3.9957694204896086
946,4.079548094754626
1136,4.184318631182255
1326,4.278901961038364
1516,4.336333248751414
1706,4.3549511592297385
1896,4.3515660870450965
2086,4.3373049649392685
2276,4.305412794951196
2466,4.250205952628603
2656,4.1919090550671605
2846,4.157596147769971
3036,4.142386646132047
3226,4.122485902536841
3416,4.096022889401159
3606,4.077474517461429
3796,4.067833928261804
3986,4.05900455813456
4176,4.051874514690652
4366,4.05052322923307
4556,4.051235236750514
4746,4.0473841762708815
4936,4.037365822716485
5126,4.02486018543365
5316,4.0140358352311525
5506,4.005127039960431
5696,3.9962927903688943
5886,3.9884183123229873
6076,3.9857550147707967
6266,3.995984112848643
6456,4.032694383514056
6646,4.110288032942114
6836,4.225625960886856
7026,4.347097998905178
7216,4.435915697732332
7406,4.483084978448747
7596,4.51750566572221
7786,4.57194832076846
7976,4.644410516029309
8166,4.699901630020896
8356,4.710050865602764
8546,4.682095017216968
8736,4.642550594937856
8926,4.600704801362785
9116,4.545727399105839
9306,4.475118945623889
9496,4.400266224534551
9686,4.32892868567913
9876,4.267332419855225
10066,4.224928029487876
10256,4.198052368502503
10446,4.171320211649287
10636,4.143102337203828
10826,4.125671491695522
11016,4.120966986221845
11206,4.118686628628868
11396,4.116909171592305
11586,4.124770090274759
11776,4.1439612217029
11966,4.163498819113668
12156,4.173274608511085
12346,4.171872604282046
12536,4.162460060097227
12726,4.149647597968379
12916,4.139466334175181
13106,4.133961989744147
13296,4.127494578428743
13486,4.117494832153087
13676,4.1146192738289225
13866,4.133569433976902
14056,4.177213790470652
14246,4.233689678058455
14436,4.285630217741588
14626,4.3195036374239315
14816,4.3305662836365535
15006,4.324538776923879
15196,4.3112520390150895
15386,4.294447262046094
15576,4.273410239117495
15766,4.2508094119094375
15956,4.230514217087515
16146,4.212964472913336
16336,4.197600034567499
16526,4.185092384821314
16716,4.17676111471562
16906,4.174716436398052
17096,4.179919786015397
17286,4.1882681217113245
17476,4.193148524726988
17666,4.193497442348226
17856,4.193967145859912
18046,4.19675822128034
18236,4.200330877671521
18426,4.209082622813232
18616,4.2417460607541635
18806,4.323342784752533
18996,4.4576026424823025
19186,4.608208878425248
19376,4.721978320638024
19566,4.7737962277915855
19756,4.779203829719428
19946,4.763426046647289
20136,4.732253149917007
20326,4.679976196283056
20516,4.613544647862488
20706,4.555228293523497
20896,4.521985168124061
