seconds,EDA
7,2.2416776320494067
197,2.2348661332019946
387,2.2311680005678847
577,2.231013224102657
767,2.2308164464409947
957,2.231151468975437
1147,2.238624537058678
1337,2.2615190682668196
1527,2.3048634322134136
1717,2.363852702687889
1907,2.4246311297265213
2097,2.4750005153829555
2287,2.5070589859079435
2477,2.5139089963518075
2667,2.498651807804397
2857,2.481413467825005
3047,2.4806927630289533
3237,2.4889137873888094
3427,2.4842342882435107
3617,2.466853366902026
3807,2.4573926604455134
3997,2.4587601879569214
4187,2.4526493816936537
4377,2.433004466514878
4567,2.4121242622077395
4757,2.396808088266131
4947,2.3831412852822407
5137,2.372957016073852
5327,2.3781085680927347
5517,2.4070774572976537
5707,2.455423286366116
5897,2.5091375231157214
6087,2.5534085598266496
6277,2.5804082959519707
6467,2.5927177913089925
6657,2.59702556204926
6847,2.592871999798624
7037,2.574914292398224
7227,2.547442315368569
7417,2.5234366115156965
7607,2.5061188715264304
7797,2.48652256933163
7987,2.4629020018475716
8177,2.4457532969180797
8367,2.4392003023011317
8557,2.4352490012379717
8747,2.431642848499007
8937,2.438071040172582
9127,2.4588485679678382
9317,2.483928343553727
9507,2.5023702476517538
9697,2.5126821687119234
9887,2.516222207591071
10077,2.5123670063279047
10267,2.5030054215647635
10457,2.491951667139979
10647,2.480023058212019
10837,2.4670140911320835
11027,2.4546824267789287
11217,2.4444189160452203
11407,2.4362364117652704
11597,2.4291457314849074
11787,2.419906606703026
11977,2.406329024819522
12167,2.392177480691817
12357,2.3827476684002904
12547,2.37775286595568
12737,2.3738565662362063
12927,2.370479088716612
13117,2.3682893301882864
13307,2.365228340106061
13497,2.3585741504475317
13687,2.348745662676333
13877,2.3371456212273425
14067,2.3236087369822016
14257,2.3097382921958736
14447,2.2989114125441885
14637,2.2910127450354016
14827,2.28521307666008
15017,2.284936500397666
15207,2.289912442429097
15397,2.2912052470219435
15587,2.2844587393755202
15777,2.2768749776114405
15967,2.273123307348514
16157,2.2689578768776357
16347,2.2658248778691044
16537,2.27549212023265
16727,2.301191590906824
16917,2.3278852955267952
17107,2.341380635557161
17297,2.3467374076820064
17487,2.357914240713455
17677,2.3796748413086397
17867,2.412657299291961
18057,2.4663065266132285
18247,2.5483219197032088
18437,2.6466042528543623
18627,2.7387558174924798
18817,2.8125851697313404
19007,2.8640029551393624
19197,2.8896625114415047
19387,2.8936989876489934
19577,2.884443272118206
19767,2.8613050696867184
19957,2.8230912793622815
20147,2.7809611343691483
20337,2.7458352449077723
20527,2.715983784912442
20717,2.686252780105309
20907,2.657509200346334
