seconds,EDA
56,1.159935037024639
246,1.1572302545905098
436,1.1554536079697255
626,1.1535485442771414
816,1.1510267523046176
1006,1.148003222128062
1196,1.14528213040881
1386,1.1438373452527988
1576,1.1428326592558806
1766,1.1397933011185497
1956,1.133875885940419
2146,1.1281447844755224
2336,1.1269897162606406
2526,1.1305832762213637
2716,1.1343580894305578
2906,1.1353319188485556
3096,1.1352680445715477
3286,1.136460842104361
3476,1.1386975006053788
3666,1.1408372403562097
3856,1.1420179846738514
4046,1.1415430276447338
4236,1.139497430154094
4426,1.1371180511068593
4616,1.1354991561495869
4806,1.1343291803651212
4996,1.1327868749981171
5186,1.130974366190027
5376,1.1294429769119088
5566,1.1279572159778215
5756,1.125914963060369
5946,1.123715715747707
6136,1.1222969417338522
6326,1.121526307146604
6516,1.1206287177191228
6706,1.1196618493139618
6896,1.118857286360465
7086,1.1169335974392105
7276,1.1120534171389642
7466,1.1052067475389085
7656,1.1008683723552564
7846,1.102964301098234
8036,1.1111431960368303
8226,1.1209897746507849
8416,1.1283266027322305
8606,1.1348104919175792
8796,1.1456560347114733
8986,1.1595033391332834
9176,1.1672773398013856
9366,1.1641293248398483
9556,1.156225408392815
9746,1.1524932162393586
9936,1.1539037985612848
10126,1.155018314293547
10316,1.1531421962600592
10506,1.1502049511182342
10696,1.1474600882053825
10886,1.1440505693521914
11076,1.1398383167498491
11266,1.1357338205643972
11456,1.131971348893518
11646,1.1284302518604927
11836,1.1258899204014916
12026,1.1250242181499992
12216,1.1248590858916354
12406,1.12397248319814
12596,1.1223121904997588
12786,1.120566404615421
12976,1.1190374260155802
13166,1.1178061820656369
13356,1.1170242690056658
13546,1.1169696645808005
13736,1.1176795840606095
13926,1.1182827598065277
14116,1.1178604136056387
14306,1.1169826422742537
14496,1.1165490914475202
14686,1.1156843908288328
14876,1.1133386815435675
15066,1.1108876208577465
15256,1.1101841279112457
15446,1.110408938248583
15636,1.10948095685571
15826,1.107085477556495
16016,1.1040624506295114
16206,1.1001790574063253
16396,1.0955473002090963
16586,1.09368413967135
16776,1.0985427812394188
16966,1.1078701861425648
17156,1.1149001216847507
17346,1.1174955616303983
17536,1.119974106474368
17726,1.125158806914834
17916,1.1302680296704364
18106,1.1320271710897376
18296,1.131284154208707
18486,1.1306083354079164
18676,1.1302191935002486
18866,1.1285633999227092
19056,1.1256815547035859
19246,1.1235554376956576
19436,1.1229609878523252
19626,1.122340420064888
19816,1.1207440279683756
20006,1.1194249548196962
20196,1.119108994347464
20386,1.1186549764494962
20576,1.1179467925663378
20766,1.1186792266200911
20956,1.1219227717541735
