seconds,EDA
18,0.14604431894910275
208,0.1461019961785783
398,0.14679998833025093
588,0.14701742826275174
778,0.14724758509828448
968,0.14820921525329986
1158,0.14901226563678313
1348,0.14873147022725733
1538,0.14811727861402196
1728,0.14822545373807056
1918,0.1486109971958221
2108,0.14825447647731116
2298,0.1473042037706857
2488,0.14666110020196302
2678,0.1467515286617334
2868,0.14733018404378034
3058,0.14770853048257554
3248,0.14714336213766604
3438,0.1457048941840368
3628,0.14456543783484324
3818,0.14473240480861038
4008,0.1460984791986799
4198,0.14783548550785255
4388,0.14875882924488226
4578,0.14829977603669633
4768,0.14738972384383445
4958,0.1469801242487279
5148,0.14682286830226976
5338,0.14673655608707625
5528,0.14730187252749968
5718,0.1484386430043092
5908,0.14873784038075627
6098,0.14744804624870247
6288,0.14586399046000376
6478,0.14526093837997628
6668,0.14532209815135014
6858,0.14567157806460554
7048,0.14633431383063222
7238,0.14662546670151147
7428,0.14618129889644238
7618,0.14599170265491984
7808,0.1465643224436885
7998,0.14682943056444614
8188,0.14605508845230086
8378,0.1450750805392659
8568,0.1446664367352938
8758,0.14452821534285612
8948,0.14470638275999695
9138,0.14568219589495016
9328,0.14665127198222525
9518,0.14647753684299403
9708,0.14581778918573168
9898,0.14584170701838794
10088,0.14624381021732086
10278,0.14628121421817214
10468,0.1461936675000373
10658,0.14631379100039285
10848,0.1461480421956727
11038,0.14548251122915004
11228,0.14512847744875956
11418,0.14559428338844912
11608,0.14626712911618267
11798,0.14651062131785322
11988,0.14633108557878416
12178,0.1457492511005559
12368,0.1448664252195469
12558,0.14438178687576006
12748,0.14467125711408252
12938,0.14503846095879386
13128,0.14491447368520005
13318,0.14472310824533788
13508,0.1449772377654632
13698,0.14546340937352994
13888,0.1454307700702576
14078,0.14408981252036315
14268,0.14185336838415197
14458,0.14113794205167632
14648,0.1432590793744753
14838,0.14540606201428916
15028,0.14476893456914505
15218,0.1431833136214347
15408,0.1434026449100224
15598,0.14439184439354
15788,0.1441011002794593
15978,0.14339559161452034
16168,0.14401404691227274
16358,0.14532292521941267
16548,0.14559379723222762
16738,0.14469256786509924
16928,0.14388198689406534
17118,0.1439426680824285
17308,0.1445031939947622
17498,0.1448593773104564
17688,0.14470476886610878
17878,0.14427104141674588
18068,0.14417731395778907
18258,0.14462521321770316
18448,0.1448283094542356
18638,0.14415045440288224
18828,0.1432466148490496
19018,0.14296652281121458
19208,0.14311659908631813
19398,0.14337320861375674
19588,0.14392700732207034
19778,0.14444179643710614
19968,0.1441469267019079
20158,0.14326364298945124
20348,0.14282396231671154
20538,0.14299753051140818
20728,0.14276667928025727
20918,0.14170986541550376
