seconds,EDA
130,4.903282731960895
320,4.905392006484449
510,4.902433985815324
700,4.899213849549883
890,4.8996347716084765
1080,4.9001304409997894
1270,4.8984354078956756
1460,4.89674868793543
1650,4.895601571508045
1840,4.893834153122274
2030,4.8926857766179745
2220,4.893457128112522
2410,4.8941056616515395
2600,4.892158703452695
2790,4.889365046945002
2980,4.890756351857641
3170,4.8967934810214295
3360,4.900096203331841
3550,4.896627586787802
3740,4.892881648086147
3930,4.893948400579865
4120,4.895611540969402
4310,4.894410519786327
4500,4.893917536825551
4690,4.896590377188452
4880,4.897812285711142
5070,4.8935221563085145
5260,4.888158867784968
5450,4.887179839097144
5640,4.888070284146549
5830,4.887651252119526
6020,4.889234563527007
6210,4.8946006359042995
6400,4.8983871263529215
6590,4.896383250887083
6780,4.892309820043174
6970,4.8914770765037945
7160,4.892544199643656
7350,4.891329261817623
7540,4.888611039334375
7730,4.887270013691759
7920,4.8859007900352385
8110,4.88246633576647
8300,4.88028183133832
8490,4.882464520313733
8680,4.884210728238704
8870,4.879690249196455
9060,4.872792971420171
9250,4.872129189563597
9440,4.879606855692769
9630,4.890703860047465
9820,4.9001697783775615
10010,4.903281250311001
10200,4.899317028042182
10390,4.894647035281557
10580,4.894591797231136
10770,4.896448078132387
10960,4.896737691338776
11150,4.897108871496304
11340,4.898713932090336
11530,4.899319358006903
11720,4.898303212816044
11910,4.897673177152208
12100,4.897333245742407
12290,4.8955201136131885
12480,4.894156472379309
12670,4.896318607653747
12860,4.898479407330926
13050,4.8933346009330965
13240,4.8816288151766605
13430,4.875128732138155
13620,4.881603207532923
13810,4.8915947676370966
14000,4.8919427296868285
14190,4.885150944396085
14380,4.882079711661039
14570,4.885058567038891
14760,4.888342210333777
14950,4.888714025739075
15140,4.8897276305097135
15330,4.894749783702316
15520,4.899345206423644
15710,4.897473767073332
15900,4.892037451802714
16090,4.89026920711417
16280,4.892267192074149
16470,4.8931659742699605
16660,4.892868352779424
16850,4.893812925501212
17040,4.893636606458865
17230,4.890493643455984
17420,4.889298540714693
17610,4.893185180552638
17800,4.896709172937549
17990,4.895482162248942
18180,4.8935216931156935
18370,4.893848250390898
18560,4.893080150343813
18750,4.891483557406416
18940,4.893547775535045
19130,4.896571041686609
19320,4.895435290183982
19510,4.893644359080982
19700,4.895163726340512
19890,4.896213918545855
20080,4.894590543450983
20270,4.894692214364588
20460,4.897827257211588
20650,4.8990320991013965
20840,4.897382506432738
