seconds,EDA
70,5.326857730432471
260,5.320656697635287
450,5.320741361312667
640,5.324403151612546
830,5.324281115394951
1020,5.320632362493874
1210,5.318874703701367
1400,5.318314614302189
1590,5.315039560507508
1780,5.31240302775019
1970,5.316854088901978
2160,5.326204239810481
2350,5.3324688341053434
2540,5.333977806596606
2730,5.33587050544741
2920,5.339917025380834
3110,5.341809842736693
3300,5.3393069162781295
3490,5.3359422743822185
3680,5.334774560347139
3870,5.3344845240742575
4060,5.332946174831462
4250,5.329729655245007
4440,5.324856266982904
4630,5.319334732843238
4820,5.315921747184903
5010,5.315019559464606
5200,5.3125930378768915
5390,5.3063603810472335
5580,5.299939850458743
5770,5.2974051401048685
5960,5.2977231679074315
6150,5.297985596241062
6340,5.298324541041888
6530,5.29853441616283
6720,5.2951796933550535
6910,5.28885884307367
7100,5.286015663677446
7290,5.287992437101191
7480,5.288920707017606
7670,5.286136550899586
7860,5.281884412684446
8050,5.275886498561563
8240,5.267472452399202
8430,5.2632161807683016
8620,5.268275715380324
8810,5.274395422942
9000,5.2728294671082105
9190,5.269361618966268
9380,5.272211720763789
9570,5.277812916880952
9760,5.278302146549835
9950,5.2735742674142445
10140,5.269653663512157
10330,5.269252421538236
10520,5.269098921710844
10710,5.266345222954267
10900,5.263694108994744
11090,5.266343957988008
11280,5.274751311397858
11470,5.283225569105518
11660,5.2869071361531965
11850,5.2863398530730255
12040,5.283997189585053
12230,5.280702694504465
12420,5.276563228416577
12610,5.272438080606623
12800,5.269143329478995
12990,5.267051037930021
13180,5.268197449976967
13370,5.2748811694337885
13560,5.2843655917081716
13750,5.292131816739809
13940,5.299392707290014
14130,5.308415190739802
14320,5.3155368639923415
14510,5.317084242070908
14700,5.315052673072822
14890,5.311404705139681
15080,5.3052318631899205
15270,5.29879215972335
15460,5.296696379861208
15650,5.297576279939883
15840,5.295561691318891
16030,5.290320002658828
16220,5.288503214570065
16410,5.293701728734471
16600,5.300571906501657
16790,5.302425380661705
16980,5.298883338726416
17170,5.293223739268101
17360,5.288535074783091
17550,5.2862809076537784
17740,5.284490734660535
17930,5.280906793162949
18120,5.277428370244496
18310,5.276205884301036
18500,5.275792702948486
18690,5.274923396324559
18880,5.273563325912955
19070,5.2706001614748805
19260,5.267509600930794
19450,5.269006891164349
19640,5.2738752490071095
19830,5.274564696432617
20020,5.2699226331179565
20210,5.266533212060276
20400,5.266526841897363
20590,5.265864090149215
20780,5.262946246324713
20970,5.25922981273726
