seconds,EDA
110,6.930747140284625
300,6.934745599205126
490,6.936606377079133
680,6.9457299407921615
870,6.958258138941938
1060,6.965780237272737
1250,6.966738590612311
1440,6.963170643067608
1630,6.956335420740008
1820,6.95009684588377
2010,6.948354144361455
2200,6.946824738424913
2390,6.937528053201014
2580,6.920700122393846
2770,6.902099853865901
2960,6.8817231521645725
3150,6.860916468474457
3340,6.857642726705112
3530,6.885805727846116
3720,6.919853434022657
3910,6.920420824337517
4100,6.895449173413223
4290,6.8915630381969555
4480,6.922657405468861
4670,6.950357650684284
4860,6.947590381650549
5050,6.9402307563406165
5240,6.957081870297724
5430,6.977211466579889
5620,6.9685693205397
5810,6.9442441168372415
6000,6.93693374526671
6190,6.9474339177978335
6380,6.9536601922329115
6570,6.9477446996129455
6760,6.939475279094568
6950,6.935841087334879
7140,6.936426274853492
7330,6.94732859437163
7520,6.978314783354104
7710,7.017877713226107
7900,7.035703810534134
8090,7.022432970521161
8280,7.00256947077636
8470,6.997792604390165
8660,7.001952706496342
8850,7.002496013494238
9040,7.0017248782229995
9230,7.00365012375233
9420,7.000705874068793
9610,6.9826520756649195
9800,6.949480797458472
9990,6.9193934976463245
10180,6.915058325464063
10370,6.9284788813257805
10560,6.9259160509442665
10750,6.899453514022047
10940,6.878456747404623
11130,6.881999956861306
11320,6.892194504504593
11510,6.8863811777770225
11700,6.872490249774454
11890,6.871391869910179
12080,6.879969795260581
12270,6.879097101398706
12460,6.866651453008026
12650,6.855731925117393
12840,6.849126013554129
13030,6.842428062407553
13220,6.8485176292650936
13410,6.886239911808593
13600,6.9399648128303895
13790,6.966863657400396
13980,6.954186548224233
14170,6.935481498144107
14360,6.9400650826383075
14550,6.955448599536714
14740,6.954373210663682
14930,6.938139477924444
15120,6.930450142458493
15310,6.937906677702548
15500,6.9430551947257655
15690,6.935979390675511
15880,6.9265342710591336
16070,6.920767154849093
16260,6.910997298581678
16450,6.896632849162657
16640,6.8906522863753565
16830,6.898406690210439
17020,6.910851817553993
17210,6.922974649574216
17400,6.940188856926803
17590,6.961884534564548
17780,6.976155872645099
17970,6.979005958896912
18160,6.9815139679146325
18350,6.989062245420923
18540,6.993362772119002
18730,6.990989919984885
18920,6.988431769179003
19110,6.987896186821443
19300,6.986627104270473
19490,6.984349073426987
19680,6.978504764229147
19870,6.966450559092479
20060,6.9571403051967
20250,6.960984507655053
20440,6.973436308132702
20630,6.983068506053284
20820,6.982444614258612
