seconds,EDA
100,2.0350465598049
290,2.0346484315484266
480,2.0357705779941306
670,2.0386071781099724
860,2.040973289157309
1050,2.0403310667961883
1240,2.037646381208429
1430,2.035438434051668
1620,2.03381020858512
1810,2.031356797237411
2000,2.028383686356325
2190,2.0267600100778003
2380,2.026613174486936
2570,2.02585088011668
2760,2.023430914504324
2950,2.020353238799905
3140,2.017905019530073
3330,2.0165279181220233
3520,2.015150461072761
3710,2.0123727326253733
3900,2.009223671304017
4090,2.0078374319331145
4280,2.0077609811303634
4470,2.0073421702717025
4660,2.0071203218233937
4850,2.008517440785762
5040,2.010482793550224
5230,2.009484062392521
5420,2.00449896462178
5610,2.0009159505306684
5800,2.003320223359785
5990,2.0066349589989176
6180,2.0039306092158267
6370,1.9977514572463069
6560,1.9944032378041237
6750,1.9944838372118496
6940,1.9947431186582023
7130,1.9931851678463812
7320,1.9908347076806805
7510,1.9901554717834224
7700,1.9908243085375528
7890,1.9896379790843544
8080,1.986168667102236
8270,1.9838409093625489
8460,1.9837794819313048
8650,1.9830390867469088
8840,1.9804916654930749
9030,1.9784966498446288
9220,1.977538723127288
9410,1.9754697466378504
9600,1.9726829750692532
9790,1.971871658261728
9980,1.9723739302784515
10170,1.9710650110511267
10360,1.9699892683210785
10550,1.9751950027973662
10740,1.9844243129734995
10930,1.987040225047036
11120,1.981136437510548
11310,1.976367784152275
11500,1.976841372069661
11690,1.9769113968608951
11880,1.9740973932703252
12070,1.972236201694988
12260,1.9723750201058408
12450,1.9709845045172765
12640,1.967526122644113
12830,1.9662841754595668
13020,1.9690762012790848
13210,1.971755838279243
13400,1.970849856303601
13590,1.9688346390386584
13780,1.9689237080738216
13970,1.9695058862829649
14160,1.9676428472132148
14350,1.963782130103336
14540,1.9606427870728418
14730,1.95972180136748
14920,1.9594615657152337
15110,1.9575519011102396
15300,1.9549366263794277
15490,1.954073439903516
15680,1.9544015729409772
15870,1.954043705012011
16060,1.9532550527728545
16250,1.9526133366404288
16440,1.9511497907731337
16630,1.94839823874368
16820,1.9457652797181504
17010,1.9447239419985316
17200,1.9449717735793512
17390,1.9448479592915944
17580,1.943104113487464
17770,1.9402586237935096
17960,1.9375792462825725
18150,1.9348877613027904
18340,1.9314549237605476
18530,1.92800661620726
18720,1.9256865497873965
18910,1.9252363861649613
19100,1.9269453005806547
19290,1.9289050035129105
19480,1.928528247005784
19670,1.9268346096670184
19860,1.9266716135357385
20050,1.9281063593404864
20240,1.9294085724613863
20430,1.9290126826437333
20620,1.9257863551984693
20810,1.9223379424031095
