seconds,EDA
176,2.342944631538149
366,2.3450759232925744
556,2.3533631257152514
746,2.372381749304456
936,2.3926358896194824
1126,2.3910010396669783
1316,2.361698405342393
1506,2.331005638022582
1696,2.3237599188659077
1886,2.33480011967058
2076,2.3505212260820496
2266,2.3709547348019493
2456,2.390720694925512
2646,2.392396647255193
2836,2.377664591511297
3026,2.3699206531816954
3216,2.376216476919106
3406,2.380838415125231
3596,2.3781196503709823
3786,2.3788506461719723
3976,2.3834509996955733
4166,2.3767284322820563
4356,2.353843666144773
4546,2.3329011769769066
4736,2.334772742827817
4926,2.3577307505846985
5116,2.3762541084405258
5306,2.3689032807356383
5496,2.347738153571209
5686,2.341444973591207
5876,2.349995159480433
6066,2.3522439712562706
6256,2.34881157362644
6446,2.3519576777928224
6636,2.3544826482195402
6826,2.3476267234694235
7016,2.3410815879762312
7206,2.3422270682147115
7396,2.343741713657877
7586,2.3409409619593333
7776,2.338840773585728
7966,2.339916111938464
8156,2.340176714429942
8346,2.3363272836772326
8536,2.327163948067967
8726,2.3150131196263253
8916,2.315679070233956
9106,2.346800961669476
9296,2.3897595942193584
9486,2.3981770470200194
9676,2.3650864521911115
9866,2.3377473822654418
10056,2.348014572524437
10246,2.3710992568785803
10436,2.369429907318355
10626,2.345840793278624
10816,2.332322461162516
11006,2.3430072767814365
11196,2.3637614898419
11386,2.376235934663209
11576,2.370726233706179
11766,2.3518593508916195
11956,2.339452307892095
12146,2.3442789640910684
12336,2.3523255866098265
12526,2.350061412933631
12716,2.344662490867619
12906,2.3462079390369666
13096,2.3511368745509413
13286,2.3523045951887345
13476,2.349906518488575
13666,2.3474632355088123
13856,2.3465037670685
14046,2.347056704626548
14236,2.3481817565043888
14426,2.3484072382625256
14616,2.3476459412063444
14806,2.3479793087039917
14996,2.3544628403072663
15186,2.3721562069811477
15376,2.394300323468355
15566,2.401887515581121
15756,2.386803639693841
15946,2.3637794451482215
16136,2.3505243792721484
16326,2.3486830591861434
16516,2.350341965178908
16706,2.351929697570306
16896,2.3538451666628317
17086,2.354223581823569
17276,2.351772715380817
17466,2.3492563748383284
17656,2.348253492035941
17846,2.345887467391873
18036,2.3407364480251234
18226,2.3369583056994068
18416,2.337978981631769
18606,2.340131834129945
18796,2.338035595218753
18986,2.332027845877288
19176,2.3251476628784267
19366,2.319323128581122
19556,2.3190447570482307
19746,2.3284583136430195
19936,2.3396459073511533
20126,2.337656199864933
20316,2.322867626508365
20506,2.3121084694619896
20696,2.3134373645620436
20886,2.3170191615285205
