seconds,EDA
46,2.74442321773571
236,2.742192922052008
426,2.739972195278665
616,2.739339106240892
806,2.7401024038184794
996,2.740395554763602
1186,2.739792704510001
1376,2.739527366088168
1566,2.7393072791299757
1756,2.738005106094466
1946,2.736919081147403
2136,2.7372424814692873
2326,2.7364478356913886
2516,2.7322196890745154
2706,2.725202608606604
2896,2.715927568322656
3086,2.708456838588819
3276,2.7123295758969577
3466,2.727193893148846
3656,2.7374366103272854
3846,2.734652808137287
4036,2.7286077650771854
4226,2.7278392933249838
4416,2.727313999149504
4606,2.7220337824255445
4796,2.7180426649028115
4986,2.721068380382156
5176,2.7256812605706986
5366,2.72597650118909
5556,2.7258738151905533
5746,2.729925722529289
5936,2.7349363755191365
6126,2.735947648423364
6316,2.7322057295200324
6506,2.725278103293317
6696,2.7155794481252093
6886,2.702978906730631
7076,2.6913333086482583
7266,2.6873871992723704
7456,2.6923724344665247
7646,2.7034405819099767
7836,2.720857742887857
8026,2.739823892088854
8216,2.747191297226864
8406,2.741063722372135
8596,2.7350020316490955
8786,2.7342134701790526
8976,2.7261705977856576
9166,2.702317409606604
9356,2.68135555808627
9546,2.693382982369107
9736,2.732340460124594
9926,2.754933067759193
10116,2.742070672512372
10306,2.719307943242125
10496,2.706200538421723
10686,2.695336280058428
10876,2.684863388445283
11066,2.68440345325677
11256,2.6906607994879788
11446,2.6914660990554804
11636,2.6869480713870253
11826,2.6857121599267435
12016,2.6888325471258545
12206,2.690459536156146
12396,2.6881969377196517
12586,2.685027262849009
12776,2.683599746648285
12966,2.6834211582716487
13156,2.6833840226346153
13346,2.6838441930664634
13536,2.6849861399239927
13726,2.685297548539893
13916,2.6837728646771306
14106,2.6821917714571835
14296,2.6824903005268514
14486,2.6834943252399044
14676,2.6833206897535136
14866,2.6822276191951535
15056,2.680930437300459
15246,2.679700177849665
15436,2.679214297526014
15626,2.679650887407413
15816,2.680101775640462
16006,2.6796777381731967
16196,2.678627828036371
16386,2.678190606325445
16576,2.6786914254552987
16766,2.67873846219398
16956,2.6773704525088324
17146,2.6753784044141726
17336,2.6742293126361334
17526,2.67494106505052
17716,2.6769741328384105
17906,2.6802060573181583
18096,2.6909466394593067
18286,2.715153800262809
18476,2.739614473218537
18666,2.742674682456125
18856,2.729234897663165
19046,2.723517202931314
19236,2.729529361181959
19426,2.7322591103733767
19616,2.7274477291019146
19806,2.7231336009013565
19996,2.7237899222820308
20186,2.7276003517126663
20376,2.7293701894938427
20566,2.7193626878982324
20756,2.688282691254809
20946,2.644009191158139
