seconds,EDA
10,2.246271772774117
200,2.2472017500705013
390,2.2488035992484745
580,2.245347769980715
770,2.2404755458573677
960,2.2400456859523903
1150,2.2436621060654316
1340,2.2472278004772344
1530,2.2485264952907245
1720,2.248912148166308
1910,2.25226663738157
2100,2.2610603375916463
2290,2.271846790428849
2480,2.2785074005799
2670,2.2805579616669616
2860,2.282056295323455
3050,2.2828575430521933
3240,2.2778887042428835
3430,2.2652040058292804
3620,2.250377543743288
3810,2.2408821905376195
4000,2.2376486255093107
4190,2.2363747142044588
4380,2.236011771282249
4570,2.23879044800652
4760,2.2421551706150327
4950,2.2397020129605028
5140,2.2315685626316233
5330,2.225137457422367
5520,2.223850318551383
5710,2.2233742087173605
5900,2.2204914596960816
6090,2.2191025551902026
6280,2.2242308828014465
6470,2.2340818113621514
6660,2.2424606841476717
6850,2.246843301303725
7040,2.248829947493049
7230,2.248500297193867
7420,2.244475685588512
7610,2.2379315196933542
7800,2.2311683686385964
7990,2.2251221522520748
8180,2.2216406651773197
8370,2.22262465394561
8560,2.2252411016044364
8750,2.2248370227262506
8940,2.2219625510974708
9130,2.2197150226333666
9320,2.217267722701564
9510,2.2123611470116598
9700,2.206223641205788
9890,2.201023978753288
10080,2.196127535270015
10270,2.190629963651302
10460,2.1860969962733003
10650,2.1834804534572987
10840,2.1809897760608687
11030,2.177567820750114
11220,2.174315755215718
11410,2.171380951600411
11600,2.1678061176413714
11790,2.1640120075189366
11980,2.160771740978765
12170,2.1577430907713837
12360,2.1553027436713976
12550,2.1543875343399828
12740,2.1537472382422647
12930,2.1512913064308883
13120,2.147909996580828
13310,2.1467503224073092
13500,2.1486624896969633
13690,2.1508684980925534
13880,2.1513586604385586
14070,2.151407646196048
14260,2.151798194019879
14450,2.151055817256824
14640,2.1489892234938823
14830,2.147058858127278
15020,2.1454791402964344
15210,2.1442644567439646
15400,2.1438361204312115
15590,2.1423154372687008
15780,2.138063692065188
15970,2.133824588560623
16160,2.1327544251102872
16350,2.1344858869079264
16540,2.1385675122209724
16730,2.1465644589058943
16920,2.158318727447253
17110,2.1696223331519433
17300,2.175837486135904
17490,2.1767279645458686
17680,2.175427281440939
17870,2.1728997900285503
18060,2.1673143436454003
18250,2.159280007326243
18440,2.1524447447539203
18630,2.1481933525837458
18820,2.1446494386509523
19010,2.140891750476164
19200,2.13815528944127
19390,2.1372244788507837
19580,2.1376118987812576
19770,2.139150937442213
19960,2.142007044110416
20150,2.1447457271561308
20340,2.144453242200973
20530,2.140446035400176
20720,2.13637251342764
20910,2.1352373002240785
