seconds,EDA
131,8.165099862797266
321,8.212273702154231
511,8.294145366594572
701,8.369364444200004
891,8.410078032669347
1081,8.420827042589304
1271,8.417421189921269
1461,8.404854876002085
1651,8.380800665058265
1841,8.350767028358533
2031,8.328316939056535
2221,8.318540733928288
2411,8.308441924647326
2601,8.286877218240926
2791,8.271301833656679
2981,8.28859824650351
3171,8.331949907432726
3361,8.368961485001861
3551,8.384988864114423
3741,8.389384824959107
3931,8.390804392009345
4121,8.38956187533112
4311,8.383637960417472
4501,8.366516921201251
4691,8.332713782880353
4881,8.294433260477978
5071,8.270082292393957
5261,8.255643368895145
5451,8.23837751799599
5641,8.232930586883613
5831,8.273643924358671
6021,8.371626602029313
6211,8.493609722726562
6401,8.58860868737914
6591,8.632770736965877
6781,8.638908847743481
6971,8.627458139053012
7161,8.602203688079626
7351,8.550943647886513
7541,8.469322719570581
7731,8.382702259954584
7921,8.323417443849966
8111,8.294369578320811
8301,8.282141678833227
8491,8.283986534705154
8681,8.283494183243794
8871,8.217804290984388
9061,8.056361957244452
9251,7.930225454708606
9441,8.012246621486355
9631,8.226595285150406
9821,8.325723617518099
10011,8.265702163143509
10201,8.219751996699388
10391,8.258028301491883
10581,8.285175376224974
10771,8.250913060876961
10961,8.210429223447454
11151,8.20234652991761
11341,8.211890288390334
11531,8.238331652823115
11721,8.297923698595975
11911,8.370071228730696
12101,8.41027315846935
12291,8.407883557509475
12481,8.386333479092805
12671,8.359434148488901
12861,8.320298627979925
13051,8.265113948876621
13241,8.20560664659438
13431,8.15756336401263
13621,8.127632797733519
13811,8.113711985185986
14001,8.11210371174217
14191,8.11909040445859
14381,8.127155650618471
14571,8.128807298382613
14761,8.126782157070057
14951,8.128621743229441
15141,8.129732488235414
15331,8.117505337863179
15521,8.093888764095162
15711,8.076165778966287
15901,8.068336056897135
16091,8.0547148146537
16281,8.03738826290069
16471,8.042874568588653
16661,8.070226510864316
16851,8.083288550845737
17041,8.072297049565892
17231,8.068461460686704
17421,8.087804418273482
17611,8.114299467537657
17801,8.146327854778049
17991,8.20314543729521
18181,8.270121362308782
18371,8.295382055186371
18561,8.260870814359713
18751,8.204417883843336
18941,8.158502883280251
19131,8.11340756180681
19321,8.039565459674746
19511,7.917751728422528
19701,7.785749089421634
19891,7.752642620428464
20081,7.872555174312482
20271,8.040688959918048
20461,8.128762373374348
20651,8.142089198504022
20841,8.146675821497464
