seconds,EDA
109,0.2856757057126351
299,0.2834622280707467
489,0.28293871891201483
679,0.2839120963034441
869,0.2849452607370784
1059,0.28561482307127023
1249,0.2860856969542553
1439,0.2868963065492657
1629,0.2893660923336398
1819,0.2933897683037072
2009,0.2955019145055797
2199,0.2924680727853468
2389,0.2867567794168283
2579,0.284453204727048
2769,0.2867187813950286
2959,0.28839547112951225
3149,0.2868277719252409
3339,0.2855650472339504
3529,0.2870654381587689
3719,0.28869268222679056
3909,0.2881172040607551
4099,0.2867658799778553
4289,0.2862499405399097
4479,0.2858301231062669
4669,0.2849693803185681
4859,0.2848036796738576
5049,0.28541941428033724
5239,0.285220006659114
5429,0.2841588464902462
5619,0.2834250173963623
5809,0.2821374246797808
5999,0.2795136707649042
6189,0.27881820814760433
6379,0.2834035475996117
6569,0.290339469204331
6759,0.2932825567933997
6949,0.2905821245101448
7139,0.2858815485567176
7329,0.28219403283925465
7519,0.27997873998272105
7709,0.27920582932178195
7899,0.27949176946662474
8089,0.2797236046527148
8279,0.2792323134848112
8469,0.2780866222521108
8659,0.27666057501814634
8849,0.2763149920990668
9039,0.2787667155115095
9229,0.28272442178656704
9419,0.284009943008347
9609,0.2818062531772977
9799,0.2803017824556984
9989,0.2816020637854472
10179,0.28307519484084914
10369,0.2828763814212363
10559,0.2820516655392568
10749,0.2814939693915689
10939,0.2810613630460003
11129,0.28087190572929543
11319,0.2814133267464608
11509,0.28253309167753904
11699,0.2830713845580373
11889,0.2824882411897912
12079,0.2821601209528351
12269,0.28320552206767624
12459,0.2842312467972555
12649,0.2834828765836241
12839,0.2818887355630145
13029,0.2816708121591973
13219,0.2829453502973149
13409,0.28384203492900595
13599,0.28340966710718657
13789,0.2825491515270305
13979,0.2822125689099067
14169,0.2822498144264588
14359,0.2823316282869591
14549,0.2825885796454235
14739,0.282980454228488
14929,0.2834213917530227
15119,0.284243622671999
15309,0.28515856368581394
15499,0.285042316812181
15689,0.2840152403289125
15879,0.2837461868335072
16069,0.28485598858695754
16259,0.28625038707292466
16449,0.28716853897756484
16639,0.2875915025595343
16829,0.2870555025536817
17019,0.2854321418716163
17209,0.2844550148184436
17399,0.2859317738982671
17589,0.2884171315173199
17779,0.2887406030688014
17969,0.286768932564793
18159,0.28514010716325233
18349,0.2854069516178208
18539,0.2870504629007557
18729,0.2883886228966673
18919,0.2879772137958159
19109,0.28656871377657833
19299,0.2863252475606032
19489,0.28745671264206896
19679,0.28806888961387395
19869,0.28787762245352194
20059,0.2887930108770592
20249,0.2907457324498553
20439,0.2909486068617815
20629,0.2889577629208208
20819,0.2878238644740025
