seconds,EDA
55,0.12147166958258038
245,0.1230122190572063
435,0.1239340253790926
625,0.12348006723690892
815,0.12316036592126918
1005,0.12371750884949753
1195,0.124050097928384
1385,0.12343850981859185
1575,0.12264603708024803
1765,0.12230034201558815
1955,0.1220826785872434
2145,0.12192724481417615
2335,0.12230011633090886
2525,0.12291661245124885
2715,0.12269092683345535
2905,0.1216232478513323
3095,0.12103614797549846
3285,0.1211897580861692
3475,0.12106499376626942
3665,0.1207252580600212
3855,0.12100343593831488
4045,0.12151732145527412
4235,0.1217712673277752
4425,0.12243393142489804
4615,0.12315289613002656
4805,0.12239008972782164
4995,0.12089165794975712
5185,0.12072580221936545
5375,0.1213155184071823
5565,0.12115113448870875
5755,0.12086222784327096
5945,0.12112402275466475
6135,0.12109447010726453
6325,0.12056881358159155
6515,0.12043424440715693
6705,0.12077553384571894
6895,0.1208840684987536
7085,0.12060238575288068
7275,0.1201163226579326
7465,0.11942530739283495
7655,0.11907086200840808
7845,0.11979159022378998
8035,0.12072923599529023
8225,0.12024813532420695
8415,0.11899148609066107
8605,0.1193222938819124
8795,0.12125454526250587
8985,0.12215039607135983
9175,0.12120663444744988
9365,0.12054883382025035
9555,0.12110223424162155
9745,0.1213971811341727
9935,0.12072992709548512
10125,0.12011900350539782
10315,0.12053832826799155
10505,0.12177701081686547
10695,0.12258767140620125
10885,0.12233812395801705
11075,0.12215386837446457
11265,0.12289006481893665
11455,0.12328131903382927
11645,0.12216642570717792
11835,0.12085813717423255
12025,0.12103496076786555
12215,0.1219322184711832
12405,0.1219207346279
12595,0.12137166167640386
12785,0.12162769874747688
12975,0.1224853181109724
13165,0.1228181024547427
13355,0.12240192863604285
13545,0.12173473133084255
13735,0.12127889822225152
13925,0.12141808180636028
14115,0.12215984754023383
14305,0.1228097274515006
14495,0.12274065150720645
14685,0.12252376575639205
14875,0.12325180256797745
15065,0.12440769876879593
15255,0.12415155395822895
15445,0.12244215646259644
15635,0.12149665416837872
15825,0.12227734716685305
16015,0.1231544632308784
16205,0.12285430606917393
16395,0.12216680444898062
16585,0.12212441328490495
16775,0.12256056987298238
16965,0.12285404076599113
17155,0.12300901402648415
17345,0.12362033028664438
17535,0.12466434989800815
17725,0.12487563950274155
17915,0.12362808376666493
18105,0.1227489481957388
18295,0.12394094003924785
18485,0.1254714648288698
18675,0.12495053568662735
18865,0.12317785677251475
19055,0.12136375161998
19245,0.11851235852499772
19435,0.11527939940631372
19625,0.115270322687911
19815,0.11924386102614284
20005,0.12318139611029873
20195,0.12406528511386693
20385,0.12222234463553786
20575,0.11748511731799388
20765,0.10952123750748788
20955,0.10255769399184783
