seconds,EDA
105,0.39550396767918455
295,0.3949289765549172
485,0.39411511686388384
675,0.3934298176615961
865,0.3928558405230823
1055,0.3925071956104405
1245,0.3923640004014856
1435,0.3921076715700153
1625,0.39167941860023536
1815,0.3912375046052289
2005,0.39060241804775103
2195,0.3895355027541383
2385,0.3883346044829697
2575,0.3874332453903299
2765,0.3867722714366389
2955,0.3860415410707856
3145,0.3852911132208654
3335,0.3849026061794981
3525,0.3847296452166705
3715,0.38405521689864985
3905,0.3829117972829064
4095,0.382155208249956
4285,0.3820041774720212
4475,0.3817983379185501
4665,0.3810228629348832
4855,0.3798296095280477
5045,0.3787457380463332
5235,0.3781440813870328
5425,0.3779762991238907
5615,0.3778225177574485
5805,0.3773957138552937
5995,0.3769417348115211
6185,0.3765366666098055
6375,0.3758468915439959
6565,0.3750356721521549
6755,0.37441101490714296
6945,0.37368603636275455
7135,0.3728863142935801
7325,0.3724817629837329
7515,0.3721147989160317
7705,0.3711491092445601
7895,0.3701623971377069
8085,0.3699373335860278
8275,0.36987580129029984
8465,0.3691378621947983
8655,0.3681994233516182
8845,0.3680424807666366
9035,0.3687431233753556
9225,0.3695184105854313
9415,0.3697631937745461
9605,0.369862071191025
9795,0.37122379351076734
9985,0.3748120189059085
10175,0.3786523720836
10365,0.3791096487728199
10555,0.3762326098301141
10745,0.373988576832526
10935,0.3742306410834053
11125,0.3749693359347572
11315,0.37472368330104144
11505,0.3741772252435125
11695,0.3736632393986536
11885,0.3726049513724621
12075,0.37117466819670936
12265,0.3702772106072056
12455,0.37023572342500105
12645,0.3703730624700312
12835,0.3699247777820711
13025,0.3691636698319641
13215,0.3688747545863112
13405,0.3687701297174504
13595,0.36790897940926937
13785,0.3669399775208959
13975,0.3681743414148851
14165,0.3728080959613767
14355,0.3791880220912687
14545,0.3841874765488174
14735,0.3862138851163953
14925,0.38649950861979865
15115,0.38574733977749576
15305,0.3809276387530152
15495,0.3705788695171087
15685,0.3614713664628581
15875,0.3615264569645285
16065,0.3676426583019469
16255,0.3701478894747299
16445,0.367084611926208
16635,0.3642384720371252
16825,0.3639290030012178
17015,0.3635435969330427
17205,0.3626447433836419
17395,0.3631891306329261
17585,0.3648005984115829
17775,0.3656391372293564
17965,0.3658916662263025
18155,0.36673249099755023
18345,0.36775663014882937
18535,0.3679160848696325
18725,0.3673154004353908
18915,0.3666009338240435
19105,0.366382029350956
19295,0.3679038353135423
19485,0.37223541780351865
19675,0.3779194053789415
19865,0.3813251357933673
20055,0.3812059226350393
20245,0.3807549258985512
20435,0.3825844037491019
20625,0.3850407830746477
20815,0.3859341941656573
