seconds,EDA
48,0.846432550456655
238,0.8443460854543604
428,0.8434443729153005
618,0.8429438087464206
808,0.8405873289200361
998,0.8372041905972205
1188,0.8360013002273413
1378,0.8381254022020144
1568,0.8414883470441514
1758,0.8430616248883488
1948,0.8418743268152784
2138,0.8398844885980348
2328,0.838950458959497
2518,0.8383094267956973
2708,0.8371222739921591
2898,0.8366342102229747
3088,0.8362280334849373
3278,0.8327865723949278
3468,0.8286230410421457
3658,0.8304860616027583
3848,0.8367242968443551
4038,0.8383940210573253
4228,0.8344728748293466
4418,0.8322107401574782
4608,0.8334954734369956
4798,0.8331686159785985
4988,0.8296545736852317
5178,0.8272502432976003
5368,0.8279132393940447
5558,0.8291431851070029
5748,0.8295942779272815
5938,0.8297076096628585
6128,0.8289844889486649
6318,0.8274734285336107
6508,0.8268478210541582
6698,0.8277429673079112
6888,0.8285761932243092
7078,0.8279388753785499
7268,0.8264175056425037
7458,0.8253376755416258
7648,0.8250644199443943
7838,0.8251428600133499
8028,0.8248086565857317
8218,0.8230935969874282
8408,0.8203223309946552
8598,0.8192272331173248
8788,0.8213830884995859
8978,0.8237547137111157
9168,0.8228113046117667
9358,0.8197325739946278
9548,0.8180300006719925
9738,0.8186416627189067
9928,0.8198048057840442
10118,0.8200549887867354
10308,0.81942221812026
10498,0.8182550988129074
10688,0.8169525122360484
10878,0.8164683518384817
11068,0.816908256881621
11258,0.8169256989634486
11448,0.8161659470311651
11638,0.8159070884217147
11828,0.8165257341136173
12018,0.8168395812173891
12208,0.8160663184555731
12398,0.814905984226298
12588,0.8145677504187774
12778,0.8153210717915178
12968,0.8165034770194255
13158,0.8172979979286749
13348,0.8167968595701884
13538,0.8144681173587968
13728,0.8110151799694716
13918,0.8077768807894004
14108,0.8060518913622603
14298,0.8073968065869727
14488,0.8115933417917004
14678,0.8146299431394479
14868,0.8133101468450213
15058,0.8098924356029683
15248,0.8080963273146454
15438,0.8088535577119589
15628,0.8117560866114448
15818,0.8154120479223477
16008,0.8171840991649191
16198,0.8164551177766621
16388,0.8157325756028431
16578,0.8166752291082379
16768,0.8178619554473241
16958,0.8175461772500254
17148,0.8159459573190491
17338,0.8142311053823695
17528,0.8137900802240597
17718,0.8154611378207678
17908,0.8177255515929363
18098,0.81843843084792
18288,0.8181680271682773
18478,0.8191282990005311
18668,0.8222972745053071
18858,0.8254018458354213
19048,0.8231158123875155
19238,0.8143467821586244
19428,0.8074761001509267
19618,0.8092852311686767
19808,0.8140138286397793
19998,0.8134893566628992
20188,0.8096166493258684
20378,0.8080168010393186
20568,0.8085706065999624
20758,0.8086605420786745
20948,0.808247554539412
