seconds,EDA
150,2.9706343407131786
340,2.959883884110313
530,2.9471028428155157
720,2.9336018219966737
910,2.9225653554367543
1100,2.9154990216417493
1290,2.910494964444713
1480,2.9050988518526566
1670,2.899864915114682
1860,2.8975117220684083
2050,2.9004699086368158
2240,2.911406792550632
2430,2.9320054412026364
2620,2.9595825545416994
2810,2.989560809799645
3000,3.0180404216059413
3190,3.038089856433218
3380,3.0424839815291023
3570,3.0332726797501093
3760,3.01989348966511
3950,3.007569677392384
4140,2.9947517401739416
4330,2.981129778046461
4520,2.970439401531082
4710,2.9630784021577816
4900,2.9537281886159503
5090,2.9412729139183944
5280,2.9329449557425846
5470,2.932595366404231
5660,2.9338000724211937
5850,2.9310790468624996
6040,2.9290278031863237
6230,2.9341955253510963
6420,2.9456596877130177
6610,2.958454096388889
6800,2.96998181767918
6990,2.9789761556738417
7180,2.9828229133469413
7370,2.980035160594148
7560,2.97256572770342
7750,2.9628217728096415
7940,2.9512529589224936
8130,2.938808809996869
8320,2.928365407267901
8510,2.9213342275596155
8700,2.915650843619265
8890,2.909234361059267
9080,2.9027176465444837
9270,2.897783417995023
9460,2.8953057845963173
9650,2.8947788006858386
9840,2.8944318027795823
10030,2.8929179568722367
10220,2.8908324265572087
10410,2.8902239692769864
10600,2.8932905494023853
10790,2.9021132172289517
10980,2.92006492508585
11170,2.9518055224584927
11360,2.9985474722700216
11550,3.0528300254863474
11740,3.1003015404391228
11930,3.12900750729354
12120,3.137701725057948
12310,3.133686209426866
12500,3.123086944786982
12690,3.1067510260077484
12880,3.0854183350598348
13070,3.0640132806318263
13260,3.048037873180192
13450,3.038549134772811
13640,3.0334439979602568
13830,3.0302387612456743
14020,3.026305708802238
14210,3.02234958527588
14400,3.025300078771348
14590,3.0403790112241253
14780,3.0624251235130764
14970,3.0816616297828414
15160,3.0933295862707952
15350,3.0969410170253413
15540,3.0929895239847567
15730,3.0840216074293347
15920,3.07364991080416
16110,3.0626162944348985
16300,3.0489717195983337
16490,3.0336281636501385
16680,3.0219647306794353
16870,3.0159838516611632
17060,3.010431740027653
17250,3.0018288909557485
17440,2.9931203203981487
17630,2.985646274263833
17820,2.977555494826213
18010,2.9714923438282206
18200,2.9711054234389183
18390,2.971731089221319
18580,2.967142355599361
18770,2.96032125789131
18960,2.9574761514903685
19150,2.95889755447729
19340,2.9619000601069474
19530,2.9654709662679037
19720,2.9695623021766733
19910,2.9740907495947533
20100,2.9776486527811623
20290,2.9771231942609178
20480,2.971764485428496
20670,2.96483707500938
20860,2.9590910081997777
