seconds,EDA
20,6.991730244609705
210,6.957005433780434
400,6.8565328540461845
590,6.795539280756325
780,6.801323567263662
970,6.832149492317946
1160,6.843957653031232
1350,6.8163365579638695
1540,6.789105867891644
1730,6.81398639538081
1920,6.856175008607527
2110,6.848556007244159
2300,6.802899965372706
2490,6.776546315374611
2680,6.787789225645659
2870,6.812555298733425
3060,6.822389101234896
3250,6.812775808873512
3440,6.807368679069567
3630,6.8235692452274606
3820,6.8401062435438975
4010,6.8273501965113415
4200,6.799608680534908
4390,6.797551717031293
4580,6.823681773525218
4770,6.840714590170156
4960,6.837991367700778
5150,6.8495294710820325
5340,6.888795752380518
5530,6.9173215308656015
5720,6.906996915486431
5910,6.880777803129259
6100,6.8646834348503365
6290,6.857306817727787
6480,6.857988867070622
6670,6.86349057964343
6860,6.846231509127067
7050,6.794732782173772
7240,6.749550139502054
7430,6.750907083168308
7620,6.788999150421133
7810,6.8356024163275615
8000,6.87998098303938
8190,6.9224782648568555
8380,6.956784058457839
8570,6.946608412574706
8760,6.849615192434984
8950,6.7144009163314005
9140,6.672057392409396
9330,6.757974735713493
9520,6.858811377350452
9710,6.8989764039266275
9900,6.934647747745456
10090,7.00788107229274
10280,7.0510615840340245
10470,7.002732456265543
10660,6.916111292894902
10850,6.880651770717795
11040,6.901538587351023
11230,6.931326903638966
11420,6.961312332166994
11610,6.9915996126918065
11800,6.975319656797594
11990,6.892481971891186
12180,6.808909601250376
12370,6.78333214649681
12560,6.797141553526363
12750,6.811678161351395
12940,6.813312061723495
13130,6.803937555305045
13320,6.799268060401565
13510,6.809296278034522
13700,6.812452141030989
13890,6.791882836481798
14080,6.775461910902241
14270,6.796650616818111
14460,6.845670580348398
14650,6.887694499339463
14840,6.901859110839408
15030,6.891812914120028
15220,6.878293577744223
15410,6.878847662135213
15600,6.888036667182387
15790,6.89390286334436
15980,6.906898212968823
16170,6.941087346823411
16360,6.977874283167218
16550,6.986535133583662
16740,6.969598105181124
16930,6.951642732017827
17120,6.938712872531744
17310,6.923050217858845
17500,6.90919901393249
17690,6.905284646090952
17880,6.905677941370461
18070,6.9031237267497625
18260,6.902227151038715
18450,6.907072629436477
18640,6.909603820941805
18830,6.901478318990267
19020,6.8874614132227245
19210,6.879151231218593
19400,6.879847694478926
19590,6.881703651749473
19780,6.879881561103739
19970,6.880461108429762
20160,6.886894954005887
20350,6.891962164105357
20540,6.893032292377902
20730,6.899847553313157
20920,6.916338827291777
