seconds,EDA
82,5.32633395204194
272,5.322075512141658
462,5.315108702057536
652,5.306999564403687
842,5.303180930533316
1032,5.306532791006387
1222,5.310832611341199
1412,5.309045749690368
1602,5.303348993396759
1792,5.299600750267599
1982,5.299004596380651
2172,5.298673355349715
2362,5.295729953806777
2552,5.290589617729119
2742,5.286105739010368
2932,5.282842711517868
3122,5.2789835441498765
3312,5.274955305204759
3502,5.2724557957387725
3692,5.26961134238084
3882,5.264168420167012
4072,5.259805610192302
4262,5.2601289840164815
4452,5.260030747014247
4642,5.254500441690044
4832,5.249440239720205
5022,5.251215632754059
5212,5.2547914739311326
5402,5.252868517179099
5592,5.246539832604427
5782,5.2404612826807115
5972,5.236278158579986
6162,5.233954957793029
6352,5.233231225234343
6542,5.2320259090158565
6732,5.228346032311063
6922,5.224222436489574
7112,5.223086474888887
7302,5.223785644981813
7492,5.22157047377131
7682,5.214951436990255
7872,5.207612452083828
8062,5.202959705262471
8252,5.200557041040948
8442,5.19838184132889
8632,5.1959068563272695
8822,5.194129356454099
9012,5.1928970100736205
9202,5.190713119224759
9392,5.1882113949029085
9582,5.187164431060854
9772,5.186037744053443
9962,5.182637925479799
10152,5.179221889564079
10342,5.178658288610823
10532,5.179025378303691
10722,5.17777192196829
10912,5.177083750604445
11102,5.180513596330866
11292,5.1866904100968
11482,5.188595485232837
11672,5.1807657363598985
11862,5.167160755217516
12052,5.157216106575691
12242,5.15493098044246
12432,5.157151612317409
12622,5.1603657977541815
12812,5.163876379052073
13002,5.1663930134409695
13192,5.1644107111436455
13382,5.157699526135247
13572,5.151947274812972
13762,5.1507794901634165
13952,5.150439172197856
14142,5.146696757294662
14332,5.14114928317496
14522,5.137808088423252
14712,5.137250810112135
14902,5.1359638490480535
15092,5.131580939278563
15282,5.12687595795983
15472,5.124604482769581
15662,5.12050543355038
15852,5.109979948084127
16042,5.100800405905197
16232,5.104446235536009
16422,5.11524105565873
16612,5.118040248447521
16802,5.112895786311719
16992,5.110774826432029
17182,5.1127639583270135
17372,5.112270742309113
17562,5.109513759266613
17752,5.109832043828434
17942,5.113082741797967
18132,5.113652059393131
18322,5.108899124410847
18512,5.102894602793173
18702,5.100925556010184
18892,5.102350302207508
19082,5.102185423118208
19272,5.098658196824848
19462,5.094553177551632
19652,5.092223544293357
19842,5.0918802644770285
20032,5.0934865341534845
20222,5.096228485045738
20412,5.0968032686842095
20602,5.092332532429548
20792,5.085725620165571
20982,5.082947377939182
