seconds,EDA
73,0.9791357610202214
263,0.9801385357896366
453,0.9808781561699412
643,0.9821711522016616
833,0.9843438322586124
1023,0.9859495436928932
1213,0.9868619421154008
1403,0.9888700271109828
1593,0.9917336952613216
1783,0.9927116629209568
1973,0.9908688298756118
2163,0.988589224543148
2353,0.989087913095243
2543,0.9935839814862044
2733,0.9995709119743892
2923,1.0028430151533136
3113,1.002410198757541
3303,1.0011727276665634
3493,1.0013167430260752
3683,1.0018218880357492
3873,1.0014082425414723
4063,1.0013780722004575
4253,1.0035764184202365
4443,1.0072534521738574
4633,1.009716308723532
4823,1.0092816432551197
5013,1.0067375306697153
5203,1.0039305713611246
5393,1.0018769292720349
5583,1.0011130525843606
5773,1.0020881159581945
5963,1.0035335374180834
6153,1.0027873017812337
6343,0.9999765675764518
6533,0.9985566933324409
6723,0.9988755854831941
6913,0.9971110745878048
7103,0.99362366131448
7293,0.9934181619534596
7483,0.9966286199931224
7673,0.9985822626733424
7863,0.9984138066586136
8053,0.9989271352230285
8243,1.00036275298725
8433,1.0009893878282334
8623,1.0017028918686781
8813,1.0044083705140556
9003,1.0078911797611072
9193,1.0105973876461374
9383,1.0138228335295012
9573,1.0174260253295389
9763,1.0187197385060618
9953,1.0192749843404416
10143,1.0247449288633106
10333,1.0356678602757672
10523,1.0461351982431841
10713,1.0518398001176263
10903,1.0532537420992116
11093,1.052110753492579
11283,1.0489356503616478
11473,1.0433251987831529
11663,1.0358497225004253
11853,1.029168342565174
12043,1.0253124710078578
12233,1.0228245765279818
12423,1.019036811390457
12613,1.014439344814684
12803,1.0118961508925426
12993,1.0112635365782277
13183,1.0091769382953282
13373,1.0050511366675197
13563,1.001710123354994
13753,1.0001923113519045
13943,0.9993999409074512
14133,0.9995387275452784
14323,1.0017891242149688
14513,1.006062831571772
14703,1.011789354260388
14893,1.0204124917589132
15083,1.0344004859641454
15273,1.0510127231527475
15463,1.0599524378376235
15653,1.0548217065453036
15843,1.0437637156114696
16033,1.0377040682367706
16223,1.0348879852333244
16413,1.0299764355979668
16603,1.0266012332077157
16793,1.0287754232267878
16983,1.0325359417898905
17173,1.033346599369874
17363,1.0316828033806829
17553,1.0291095390230036
17743,1.026081619475938
17933,1.0237095643381
18123,1.0228035681258445
18313,1.0219129296352312
18503,1.0195976885893614
18693,1.017386324904206
18883,1.0181979213287835
19073,1.022407979811769
19263,1.0274551567109766
19453,1.0318913099018012
19643,1.035863609044952
19833,1.036402940303475
20023,1.0299351906584986
20213,1.0205615589498174
20403,1.0160074838716495
20593,1.016074593404227
20783,1.0150492190260758
20973,1.0125466729758643
