seconds,EDA
48,0.18048252568130685
238,0.18071046639759014
428,0.1818797528563008
618,0.1819071763412205
808,0.18084392527739154
998,0.18007901555633365
1188,0.18043469834868808
1378,0.1814044680767497
1568,0.1818905670781851
1758,0.18160211869095808
1948,0.1810339510118384
2138,0.18054337490414424
2328,0.18013439151442115
2518,0.1796389131045385
2708,0.17922630103541706
2898,0.17940325778894878
3088,0.17977184501642074
3278,0.17942676540951896
3468,0.17892304940558573
3658,0.17939913563708945
3848,0.1804685269656325
4038,0.1810834581312792
4228,0.18102769894517115
4418,0.18053354823378512
4608,0.17992586328972332
4798,0.17970929719273254
4988,0.17995932653356786
5178,0.18014526080283386
5368,0.17998246555752415
5558,0.17963640214401355
5748,0.17913002474472825
5938,0.17850790569373384
6128,0.17842790329844754
6318,0.1794428808523592
6508,0.18058498156930955
6698,0.18017003589788624
6888,0.17842145486438038
7078,0.17738050571360509
7268,0.17785321619469438
7458,0.17870836755231398
7648,0.1792574531575987
7838,0.17977162119863452
8028,0.17986132798195587
8218,0.17902503636192812
8408,0.17821055873269412
8598,0.17842229096680468
8788,0.1790066577207299
8978,0.17912581485945953
9168,0.17914264438207705
9358,0.17925429138174198
9548,0.17853241018496668
9738,0.17669054451640476
9928,0.17558374868874455
10118,0.1768898194499837
10308,0.1791577621713383
10498,0.1797525321775578
10688,0.17857057133377513
10878,0.17743228680961404
11068,0.1772618797108403
11258,0.17762278970636586
11448,0.17781063619191448
11638,0.17746969129560644
11828,0.17700454371866894
12018,0.1772304725256736
12208,0.17791165236979214
12398,0.17796346892354434
12588,0.17752435212807785
12778,0.17761019439678286
12968,0.17779888323061774
13158,0.17700652132297373
13348,0.17603818825306408
13538,0.17649328563326885
13728,0.17786917809671235
13918,0.17832475903647518
14108,0.1774785157374849
14298,0.17639229976246945
14488,0.1757593930868232
14678,0.17552924893193966
14868,0.17554792088679946
15058,0.17615301567521022
15248,0.17772628326274048
15438,0.1790628204729946
15628,0.1783682271430624
15818,0.17650327186775427
16008,0.17591764230932888
16198,0.176646521227195
16388,0.1769890474696192
16578,0.17697328002221388
16768,0.17749416485077446
16958,0.17772943838624844
17148,0.17675645072005206
17338,0.1757412137194608
17528,0.17602139315287274
17718,0.17689774674070452
17908,0.17690367370682344
18098,0.17599680825932112
18288,0.1754316852132494
18478,0.1758492847073652
18668,0.17651481915800254
18858,0.17682215582671235
19048,0.17712629095238488
19238,0.1774091206510596
19428,0.17705985684381412
19618,0.17631199072526654
19808,0.17601764139325968
19998,0.17633920877161172
20188,0.17679684089767267
20378,0.1769725262492823
20568,0.17687806162169895
20758,0.17693310809809373
20948,0.1772954169580075
