seconds,EDA
52,1.1890067536763156
242,1.1887143961986744
432,1.1835126065537462
622,1.1834623241447024
812,1.1907816380692728
1002,1.1974011666811115
1192,1.201531422148847
1382,1.2116834341602245
1572,1.2345976941094066
1762,1.2718653018365478
1952,1.315491951985414
2142,1.3380328427745232
2332,1.3188182982701269
2522,1.2795632527217051
2712,1.255641263774424
2902,1.250444674564041
3092,1.2503083046502643
3282,1.251941243995374
3472,1.2516328246199102
3662,1.2394790690705868
3852,1.2189558913016292
4042,1.2071071072844015
4232,1.2095510953637516
4422,1.215305424142862
4612,1.2152947811945864
4802,1.2104528598037074
4992,1.2054484068386364
5182,1.204035052411334
5372,1.207658939319068
5562,1.2136542839292237
5752,1.214814521188556
5942,1.2058549434696484
6132,1.1925852069757412
6322,1.1857728180833966
6512,1.18565715233419
6702,1.1864788599307323
6892,1.1915270752074187
7082,1.2041361180148569
7272,1.2101268322462575
7462,1.1941441897792784
7652,1.169337597109503
7842,1.1621171678355968
8032,1.1718199179969675
8222,1.1757177042122051
8412,1.1670195307174684
8602,1.159730372602607
8792,1.162099162040109
8982,1.1669192404098976
9172,1.1664699822337858
9362,1.1632821459026108
9552,1.16318694218305
9742,1.1656581697784445
9932,1.1661198088783928
10122,1.1639856678562164
10312,1.1631462892493039
10502,1.1646808627040943
10692,1.1648646967607552
10882,1.1629264924283191
11072,1.1632194891960033
11262,1.1663347183766526
11452,1.1671472116787602
11642,1.1643371690122948
11832,1.162876330799686
12022,1.1653907426953427
12212,1.1682885058951784
12402,1.1675948287953992
12592,1.1639923586272471
12782,1.16088054120575
12972,1.1597577682882343
13162,1.1597165652833692
13352,1.1606554182818565
13542,1.1630880281072118
13732,1.1651798527783443
13922,1.1650393244699957
14112,1.1646699855178475
14302,1.1663185857176042
14492,1.1675388478065671
14682,1.1653601389669055
14872,1.1622542451280244
15062,1.1623979390029262
15252,1.1647504785845118
15442,1.1653011921706289
15632,1.1638243046929588
15822,1.1631184002417247
16012,1.163927825809853
16202,1.1652462451037575
16392,1.1665225656473528
16582,1.165993340157932
16772,1.1618068002693207
16962,1.157640018448178
17152,1.1594996048480584
17342,1.1650697109650918
17532,1.1664086263387985
17722,1.1630834731128237
17912,1.1616478652022224
18102,1.1638700379680882
18292,1.1652088968122245
18482,1.1637748947399744
18672,1.1630464962907368
18862,1.1646706319171356
19052,1.165389467886914
19242,1.1637564487884984
19432,1.1628621522099523
19622,1.1640251330151945
19812,1.1647913298635737
20002,1.1641841196790998
20192,1.1641812619344585
20382,1.165772778789378
20572,1.1671275289337857
20762,1.1662598365792165
20952,1.1639558453300671
