seconds,EDA
3,0.25700685494541714
193,0.2599924014455409
383,0.2595456009606617
573,0.2590936852327441
763,0.2610099481103934
953,0.2626462935208627
1143,0.2620322815827584
1333,0.2608060834102796
1523,0.2600816174218647
1713,0.25914619814341205
1903,0.2578841805030897
2093,0.2566672867722617
2283,0.2557265982739185
2473,0.25610061491466274
2663,0.2578859627903658
2853,0.25860633145407697
3043,0.25694904643719024
3233,0.2549476190994738
3423,0.2542928590256876
3613,0.2545171664430325
3803,0.2550609548110798
3993,0.2556057461836929
4183,0.2554497358632607
4373,0.2548147256955336
4563,0.2546480403809599
4753,0.25439809753231885
4943,0.25310654533880605
5133,0.2520479719584125
5323,0.25246619241667817
5513,0.2524485511294399
5703,0.2504921859578588
5893,0.24922685058196034
6083,0.2508542412807728
6273,0.2557784249332396
6463,0.2693828474932453
6653,0.2917754421162463
6843,0.300618457626238
7033,0.2791995457827873
7223,0.25316626405824083
7413,0.2543891342393938
7603,0.2708006330253743
7793,0.2738084521491935
7983,0.26328383390918564
8173,0.2551273148780889
8363,0.25368672585419816
8553,0.25476410051238785
8743,0.25641433324163937
8933,0.25752452552743105
9123,0.25676441221159685
9313,0.2555649693144027
9503,0.25559182849082657
9693,0.2549958459218697
9883,0.2518797364400778
10073,0.2487312384486808
10263,0.24937395503917234
10453,0.2529145786952247
10643,0.2548143580288453
10833,0.2537460942631628
11023,0.2525791647274131
11213,0.25282190805498433
11403,0.2530950686675289
11593,0.2524544338293972
11783,0.25161506747253104
11973,0.25151978583097145
12163,0.2520298464772095
12353,0.25187378708429703
12543,0.2505126120918199
12733,0.24958622025828325
12923,0.25058816953022345
13113,0.2521215858350301
13303,0.25206472426700943
13493,0.25105397552642306
13683,0.25106184450015323
13873,0.25197712361332164
14063,0.25208912523660026
14253,0.25088426910218825
14443,0.2494337107687079
14633,0.2487541160425183
14823,0.24922618670824634
15013,0.25061001537925826
15203,0.2515817545230267
15393,0.2508879926106133
15583,0.2492857802903079
15773,0.2484947383659903
15963,0.248606759854948
16153,0.24850389615530816
16343,0.2502256663723612
16533,0.2600109015866689
16723,0.2755424849927865
16913,0.2779756431021592
17103,0.2588873131912093
17293,0.241419748639122
17483,0.2445339421219141
17673,0.25282742649663736
17863,0.2494544965543142
18053,0.2437460867584256
18243,0.2467661256767633
18433,0.2519543793559531
18623,0.25153716602300835
18813,0.2491614872306332
19003,0.2497904264968106
19193,0.2514340630374023
19383,0.2510630134323549
19573,0.25004698083616633
19763,0.2504159719159708
19953,0.2509469957414575
20143,0.2499819859893333
20333,0.2488112339942472
20523,0.24933071672043755
20713,0.2506744239489649
20903,0.2509479277661101
