seconds,EDA
62,1.0031697870029177
252,1.0049609438987597
442,1.0044506104288866
632,1.0018156460158252
822,0.9988788870054724
1012,0.9980382775410198
1202,1.0004537365611572
1392,1.0031089107139812
1582,1.0013776781620365
1772,0.9961200534583876
1962,0.9933722154278024
2152,0.9946985080284398
2342,0.9941139944244124
2532,0.9886814811097926
2722,0.9841154681003856
2912,0.9846397462639878
3102,0.986861572014582
3292,0.9881696041696636
3482,0.9917716533328323
3672,1.000205530399303
3862,1.009536994491335
4052,1.012821455866053
4242,1.009048337426948
4432,1.0050365387403577
4622,1.0057253948324203
4812,1.0078119599117192
5002,1.0066688409081168
5192,1.0039466787731988
5382,1.0039308863214806
5572,1.0061572306936677
5762,1.0067529698729802
5952,1.0052908938485507
6142,1.0045665211221075
6332,1.005075657418938
6522,1.005457493316943
6712,1.0060574890593068
6902,1.0073186098601574
7092,1.0075534272104698
7282,1.0059622868218097
7472,1.0050286653681824
7662,1.006537677704785
7852,1.0082579212055802
8042,1.0080210302363621
8232,1.0072817005627217
8422,1.0077508328675029
8612,1.0087746230812635
8802,1.0095698170373528
8992,1.0099905753737937
9182,1.0091296317530258
9372,1.0069833347402537
9562,1.0058579201505518
9752,1.0063039523091897
9942,1.0057999235662225
10132,1.00463744680214
10322,1.0056892046238648
10512,1.0076814684058024
10702,1.007604349342779
10892,1.0064898712870505
11082,1.0058250366761958
11272,1.004422179361906
11462,1.002523529793348
11652,1.0027162151111988
11842,1.0051015177633749
12032,1.0065521371763644
12222,1.0057856008289374
12412,1.0048270396415322
12602,1.0049647314355872
12792,1.005317113703125
12982,1.0051420195206109
13172,1.0045962599655196
13362,1.0037715501428979
13552,1.0028325201842534
13742,1.0029259685911165
13932,1.0048537007945408
14122,1.0069575192549751
14312,1.0076107131655452
14502,1.0084639614292759
14692,1.0109174677609052
14882,1.0126633140962902
15072,1.0124941569051575
15262,1.013420046817434
15452,1.0162229054003908
15642,1.0168539966149523
15832,1.0145378140308043
16022,1.0139382831748076
16212,1.0163662780464089
16402,1.0180459566700857
16592,1.0175907237577022
16782,1.0164653355740287
16972,1.014653596668908
17162,1.012915620458374
17352,1.0135397555614765
17542,1.0149034794952028
17732,1.0133764851996228
17922,1.0106612465129778
18112,1.0109855854155478
18302,1.013853117327605
18492,1.0155913596720725
18682,1.0146154506986165
18872,1.012093664961094
19062,1.0101071661870973
19252,1.0104306064040902
19442,1.01264954636877
19632,1.0134778979703292
19822,1.0114509667617304
20012,1.009903576770691
20202,1.010851289856277
20392,1.01142954094539
20582,1.0102010740621723
20772,1.009661875765116
20962,1.0107775919355655
