seconds,EDA
140,4.887457523132171
330,4.890793798128186
520,4.893986219518009
710,4.891234052766698
900,4.887788105271951
1090,4.890234092540856
1280,4.896074152181677
1470,4.899136138216075
1660,4.897631878784253
1850,4.894067744232942
2040,4.891927314143201
2230,4.893361063085769
2420,4.897230944756614
2610,4.899734712355674
2800,4.899129823184097
2990,4.89766900021003
3180,4.898042174649857
3370,4.901009511910706
3560,4.9050208209287485
3750,4.906849836566519
3940,4.905656879599329
4130,4.904692920382527
4320,4.906297235755174
4510,4.9086115012991955
4700,4.909234014285941
4890,4.908941747765692
5080,4.909563764073462
5270,4.910626329630803
5460,4.9106363700561655
5650,4.909725545365866
5840,4.909039823797956
6030,4.909097410757488
6220,4.910082725934031
6410,4.912032706695546
6600,4.913388824920437
6790,4.912473199612657
6980,4.911610183988223
7170,4.914143458657488
7360,4.9173454980529865
7550,4.916460723267114
7740,4.9136124531757615
7930,4.9131042780519785
8120,4.9128732308624254
8310,4.910563924667718
8500,4.910381797440151
8690,4.914621744202934
8880,4.917784883083079
9070,4.916039103787531
9260,4.912275711640773
9450,4.907892099869126
9640,4.901714526556205
9830,4.899032409245791
10020,4.905699235002092
10210,4.9138527757567285
10400,4.912748785055202
10590,4.908122428300533
10780,4.911296693831812
10970,4.9190024772196566
11160,4.9212659222531965
11350,4.919004285044692
11540,4.919646365424688
11730,4.923447716776461
11920,4.925106748889871
12110,4.923417334304141
12300,4.921595851278767
12490,4.921533496137825
12680,4.922494568016297
12870,4.923259142379713
13060,4.923246634865115
13250,4.923002727061772
13440,4.92381427758524
13630,4.925922781311733
13820,4.928205797772254
14010,4.929885500529832
14200,4.930629103644762
14390,4.929385337389661
14580,4.926614534819472
14770,4.926704877100062
14960,4.932479952756137
15150,4.939550961762409
15340,4.942642083184314
15530,4.942963876737943
15720,4.944371755540419
15910,4.948121092518461
16100,4.953665660552062
16290,4.959406429913786
16480,4.962612016266013
16670,4.963131488419298
16860,4.96560477407788
17050,4.972373468576637
17240,4.978136123355774
17430,4.97882100658183
17620,4.9779501633265975
17810,4.978346947100097
18000,4.978815777683947
18190,4.979666025123593
18380,4.9806020008118495
18570,4.978796768761627
18760,4.975859571461912
18950,4.977165700629807
19140,4.9818401945283295
19330,4.983678568376448
19520,4.9813991755404645
19710,4.9784989348306175
19900,4.975768607946595
20090,4.971982679735811
20280,4.968188369017144
20470,4.966237329591834
20660,4.966551688746021
20850,4.968847052790768
