second,EDA
0,0.20330124673231753
1,0.20330124673231753
2,0.20330124673231753
3,0.20330124673231753
4,0.20330124673231753
5,0.20330124673231753
6,0.20330124673231753
7,0.20330124673231753
8,0.20330124673231753
9,0.20330124673231753
10,0.20330124673231753
11,0.20330124673231753
12,0.20330124673231753
13,0.20330124673231753
14,0.20330124673231753
15,0.20330124673231753
16,0.20330124673231753
17,0.20330124673231753
18,0.20330124673231753
19,0.20330124673231753
20,0.20330124673231753
21,0.20330124673231753
22,0.20330124673231753
23,0.20330124673231753
24,0.20330124673231753
25,0.20330124673231753
26,0.20330124673231753
27,0.20330124673231753
28,0.20330124673231753
29,0.20330124673231753
30,0.20330124673231753
31,0.20330124673231753
32,0.20330124673231753
33,0.20330124673231753
34,0.20330124673231753
35,0.20330124673231753
36,0.20330124673231753
37,0.20330124673231753
38,0.20330124673231753
39,0.20330124673231753
40,0.20330124673231753
41,0.20330124673231753
42,0.20330124673231753
43,0.20330124673231753
44,0.20330124673231753
45,0.20330124673231753
46,0.20330124673231753
47,0.20330124673231753
48,0.20330124673231753
49,0.20330124673231753
50,0.20330124673231753
51,0.20330124673231753
52,0.20330124673231753
53,0.20330124673231753
54,0.20330124673231753
55,0.20330124673231753
56,0.20330124673231753
57,0.20330124673231753
58,0.20330124673231753
59,0.20330124673231753
60,0.20330124673231753
61,0.20330124673231753
62,0.20330124673231753
63,0.20330124673231753
64,0.20330124673231753
65,0.20330124673231753
66,0.20330124673231753
67,0.20330124673231753
68,0.20330124673231753
69,0.20330124673231753
70,0.20330124673231753
71,0.20330124673231753
72,0.20330124673231753
73,0.20330124673231753
74,0.20330124673231753
75,0.20330124673231753
76,0.20330124673231753
77,0.20330124673231753
78,0.20330124673231753
79,0.20330124673231753
80,0.20330124673231753
81,0.20330124673231753
82,0.20330124673231753
83,0.20330124673231753
84,0.20330124673231753
85,0.20330124673231753
86,0.20330124673231753
87,0.20330124673231753
88,0.20330124673231753
89,0.20330124673231753
90,0.20330124673231753
91,0.20330124673231753
92,0.20330124673231753
93,0.20330124673231753
94,0.20330124673231753
95,0.20330124673231753
96,0.20330124673231753
97,0.20330124673231753
98,0.20330124673231753
99,0.20330124673231753
100,0.20330124673231753
101,0.20330124673231753
102,0.20330124673231753
103,0.20330124673231753
104,0.20330124673231753
105,0.20330124673231753
106,0.20330124673231753
107,0.20330124673231753
108,0.20330124673231753
109,0.20330124673231753
110,0.20330124673231753
111,0.20330124673231753
112,0.20330124673231753
113,0.20330124673231753
114,0.20330124673231753
115,0.20330124673231753
116,0.20330124673231753
117,0.20330124673231753
118,0.20330124673231753
119,0.20330124673231753
120,0.20330124673231753
121,0.20330124673231753
122,0.20330124673231753
123,0.20330124673231753
124,0.20330124673231753
125,0.20330124673231753
126,0.20330124673231753
127,0.20330124673231753
128,0.20330124673231753
129,0.20330124673231753
130,0.20330124673231753
131,0.20330124673231753
132,0.20330124673231753
133,0.20330124673231753
134,0.20330124673231753
135,0.20330124673231753
136,0.20330124673231753
137,0.20330124673231753
138,0.20330124673231753
139,0.20330124673231753
140,0.20330124673231753
141,0.20330124673231753
142,0.20330124673231753
143,0.20330124673231753
144,0.20330124673231753
145,0.20330124673231753
146,0.20330124673231753
147,0.20330124673231753
148,0.20330124673231753
149,0.20330124673231753
150,0.20330124673231753
151,0.20330124673231753
152,0.20330124673231753
153,0.20330124673231753
154,0.20330124673231753
155,0.2220875706514828
156,0.20330124673231753
157,0.20330124673231753
158,0.20330124673231753
159,0.20330124673231753
160,0.20330124673231753
161,0.20330124673231753
162,0.20330124673231753
163,0.20330124673231753
164,0.20330124673231753
165,0.20330124673231753
166,0.20330124673231753
167,0.20330124673231753
168,0.20330124673231753
169,0.20330124673231753
170,0.20330124673231753
171,0.20330124673231753
172,0.20330124673231753
173,0.20330124673231753
174,0.20330124673231753
175,0.20330124673231753
176,0.20330124673231753
177,0.20330124673231753
178,0.20330124673231753
179,0.20330124673231753
180,0.20330124673231753
181,0.20330124673231753
182,0.20330124673231753
183,0.20330124673231753
184,0.20330124673231753
185,0.20330124673231753
186,0.20330124673231753
187,0.20330124673231753
188,0.20330124673231753
189,0.20330124673231753
190,0.20330124673231753
191,0.20330124673231753
192,0.20330124673231753
193,0.20330124673231753
194,0.20330124673231753
195,0.20330124673231753
196,0.20330124673231753
197,0.20330124673231753
198,0.20330124673231753
199,0.20330124673231753
200,0.20330124673231753
201,0.20330124673231753
202,0.20330124673231753
203,0.20330124673231753
204,0.20330124673231753
205,0.20330124673231753
206,0.20330124673231753
207,0.20330124673231753
208,0.20330124673231753
209,0.20330124673231753
210,0.20330124673231753
211,0.20330124673231753
212,0.20330124673231753
213,0.20330124673231753
214,0.20330124673231753
215,0.20330124673231753
216,0.20330124673231753
217,0.20330124673231753
218,0.20330124673231753
219,0.20330124673231753
220,0.20330124673231753
221,0.20330124673231753
222,0.20330124673231753
223,0.20330124673231753
224,0.20330124673231753
225,0.20330124673231753
226,0.20330124673231753
227,0.20330124673231753
228,0.20330124673231753
229,0.20330124673231753
230,0.20330124673231753
231,0.20330124673231753
232,0.20330124673231753
233,0.20330124673231753
234,0.20330124673231753
235,0.20330124673231753
236,0.20330124673231753
237,0.20330124673231753
238,0.20330124673231753
239,0.20330124673231753
240,0.20330124673231753
241,0.20330124673231753
242,0.20330124673231753
243,0.20330124673231753
244,0.20330124673231753
245,0.20330124673231753
246,0.20330124673231753
247,0.20330124673231753
248,0.20330124673231753
249,0.20330124673231753
250,0.20330124673231753
251,0.20330124673231753
252,0.20330124673231753
253,0.20330124673231753
254,0.20330124673231753
255,0.20330124673231753
256,0.20330124673231753
257,0.20330124673231753
258,0.20330124673231753
259,0.20330124673231753
260,0.20330124673231753
261,0.20330124673231753
262,0.20330124673231753
263,0.20330124673231753
264,0.20330124673231753
265,0.20330124673231753
266,0.20330124673231753
267,0.20330124673231753
268,0.20330124673231753
269,0.20330124673231753
270,0.20330124673231753
271,0.20330124673231753
272,0.20330124673231753
273,0.20330124673231753
274,0.20330124673231753
275,0.20330124673231753
276,0.20330124673231753
277,0.20330124673231753
278,0.20330124673231753
279,0.20330124673231753
