seconds,EDA
80,6.390032572411642
270,6.466673085203674
460,6.399166399180185
650,6.236668621141222
840,6.178670295124844
1030,6.264215763516482
1220,6.33420435321432
1410,6.31108052277783
1600,6.273347152555057
1790,6.275184129355615
1980,6.285661385104946
2170,6.283089990280112
2360,6.285184513577211
2550,6.300149136666017
2740,6.311848831297004
2930,6.305119232990122
3120,6.283574967560522
3310,6.269238464230582
3500,6.286016094811197
3690,6.345940336535753
3880,6.443850363309532
4070,6.527627046141669
4260,6.499378471499499
4450,6.336262960847153
4640,6.182786652815862
4830,6.192851011803668
5020,6.3090937477709295
5210,6.358734137483673
5400,6.3205047626228135
5590,6.3203251169281
5780,6.415211787098758
5970,6.534118424598554
6160,6.601280315163828
6350,6.614609052838503
6540,6.6094442306564805
6730,6.603138197855692
6920,6.568621857656701
7110,6.45506382886961
7300,6.2867286516754435
7490,6.194963968998295
7680,6.244323675943961
7870,6.332112633505957
8060,6.3840560342292365
8250,6.465676329359567
8440,6.575731674278103
8630,6.567721390240264
8820,6.401244514895028
9010,6.241827081987232
9200,6.210753440129514
9390,6.239060038033911
9580,6.245405325715178
9770,6.268749773090593
9960,6.341653284522036
10150,6.394126614054782
10340,6.3739287382322685
10530,6.337444882574202
10720,6.347049122234487
10910,6.381387935381162
11100,6.404145258970412
11290,6.439123701795138
11480,6.5108653411772615
11670,6.566786277634917
11860,6.561784769828651
12050,6.5559143221079275
12240,6.589005821309065
12430,6.587805278130289
12620,6.535073754774842
12810,6.529009428204027
13000,6.574878067726015
13190,6.536932609229129
13380,6.3691075157894685
13570,6.21944534921561
13760,6.2226339642490816
13950,6.309606590925835
14140,6.33858920266392
14330,6.3086617013089805
14520,6.310314155065024
14710,6.376455414084124
14900,6.4846881086914
15090,6.594164162063636
15280,6.643176410645082
15470,6.610037670311841
15660,6.556529919703674
15850,6.539441276648763
16040,6.5321177588848665
16230,6.490975187481314
16420,6.433352730173169
16610,6.382724257316606
16800,6.313817081350328
16990,6.231535377744378
17180,6.2075751452261425
17370,6.263262617931588
17560,6.331729137637921
17750,6.377468585717486
17940,6.4234473914695505
18130,6.461790775522286
18320,6.470452855920795
18510,6.495041297077002
18700,6.588992180774561
18890,6.692362321275352
19080,6.696654022666513
19270,6.622018297565226
19460,6.589200322658244
19650,6.622830124593794
19840,6.628507797312956
20030,6.548772567388192
20220,6.429775694266014
20410,6.3562412541697775
20600,6.369956003220849
20790,6.4528444203726805
20980,6.580665492877135
