seconds,EDA
158,0.12466164220397555
348,0.12158254658405075
538,0.12206561032825015
728,0.1253199852498252
918,0.1264995907579987
1108,0.12454390967525973
1298,0.12319613817112145
1488,0.12416144234401864
1678,0.12526340735189645
1868,0.12529842757426707
2058,0.12531286876541228
2248,0.12559539335171466
2438,0.12553627648484444
2628,0.12553781046486848
2818,0.1261101318640183
3008,0.12637947848797526
3198,0.12560037429030174
3388,0.1247087882706207
3578,0.12487085787208235
3768,0.1256469792296294
3958,0.12579815579247092
4148,0.12529606429276105
4338,0.12519949000903746
4528,0.1256545326752855
4718,0.12563637379303375
4908,0.12480824761098132
5098,0.1241135481301973
5288,0.12428991943145258
5478,0.12479470225555525
5668,0.1247515800886486
5858,0.12443852654200298
6048,0.12468046057992575
6238,0.12520808156036
6428,0.12528947910407148
6618,0.12536828509341352
6808,0.12618596532310036
6998,0.1269356354131743
7188,0.12606292002275085
7378,0.12342602670807368
7568,0.1208317806505522
7758,0.1207906209055708
7948,0.1238524709377029
8138,0.1271364943906048
8328,0.1276270342038513
8518,0.12602890712425185
8708,0.12507541461296134
8898,0.1256027200244463
9088,0.12616915931935496
9278,0.12551911060021412
9468,0.1242399472303075
9658,0.12381725671164442
9848,0.12455982266178095
10038,0.12541636399183004
10228,0.1255520552729998
10418,0.12516257329838887
10608,0.1250502021170255
10798,0.12567247849597687
10988,0.12646236278231612
11178,0.1264756382416736
11368,0.12549539182754033
11558,0.1242034032064794
11748,0.12374013328337492
11938,0.12459081030201764
12128,0.12570510909794935
12318,0.12591038143395294
12508,0.12559067653448985
12698,0.12575257707715856
12888,0.12648029215271162
13078,0.12704847472187392
13268,0.12670627980920401
13458,0.12514795340991866
13648,0.12321200933590715
13838,0.1228068415554454
14028,0.12434995543724148
14218,0.12563658007482306
14408,0.1254152042002217
14598,0.12510735083858016
14788,0.12548538061328302
14978,0.12565417246577254
15168,0.12557185769325285
15358,0.12566282788667052
15548,0.12492731217491518
15738,0.12305904329006807
15928,0.12231500616133535
16118,0.12383283536609288
16308,0.12540393851254086
16498,0.12545864288768507
16688,0.12519348512391315
16878,0.12566205781483422
17068,0.1261822945386391
17258,0.12596062228048052
17448,0.12539446792278838
17638,0.12521038997043493
17828,0.125326540216582
18018,0.12526683539470154
18208,0.12493738436630107
18398,0.12474041169165083
18588,0.12502234270824833
18778,0.12537191440350956
18968,0.12530357796380648
19158,0.12509215951097702
19348,0.12496216367528235
19538,0.12489749437785574
19728,0.12519500029339833
19918,0.12557169019363432
20108,0.125128344470923
20298,0.12419984247292787
20488,0.12409457695316575
20678,0.12477364631580462
20868,0.1250947181385288
