seconds,EDA
155,0.2727865010269693
345,0.2729364913390052
535,0.27297329551944866
725,0.2734402488562588
915,0.27411739248761724
1105,0.2740406947041492
1295,0.27297985614581866
1485,0.2719263018128321
1675,0.27187920772233515
1865,0.2724794338865491
2055,0.2725981769576072
2245,0.2722518330847369
2435,0.2723937826739054
2625,0.272937022160322
2815,0.2730023672960282
3005,0.2726562367987405
3195,0.27258899967877875
3385,0.2727967527542513
3575,0.2728034885327501
3765,0.2724912798463924
3955,0.27215301544229753
4145,0.27225916962993074
4335,0.27312707840476297
4525,0.2742907998310189
4715,0.2746005319390363
4905,0.2737596210682767
5095,0.2729660716068175
5285,0.2727299477075588
5475,0.2720232572594445
5665,0.2712411224042482
5855,0.272297217945789
6045,0.2744479184658777
6235,0.2748062950612088
6425,0.27337483967818266
6615,0.2729010768300961
6805,0.2741106646407003
6995,0.27504185554506105
7185,0.27486651100328363
7375,0.2749908095321772
7565,0.2757486794687924
7755,0.2751302243442013
7945,0.2727420213706351
8135,0.27188247179623165
8325,0.2742211763796495
8515,0.27620885476170576
8705,0.2751154597870902
8895,0.2737067661984946
9085,0.27474855466491954
9275,0.2762242741973663
9465,0.2756862230449635
9655,0.2745445802918478
9845,0.2746945899579469
10035,0.27507561354128995
10225,0.27422359627479376
10415,0.2724275961900342
10605,0.2698569788561652
10795,0.266329676815394
10985,0.2635431649202802
11175,0.2633490317442425
11365,0.2640698194958833
11555,0.2629611763261259
11745,0.2608307308942377
11935,0.26005580222011154
12125,0.26027255040716485
12315,0.2597151566695507
12505,0.25869087339198715
12695,0.25860915246238525
12885,0.2593089949007115
13075,0.25962677651492994
13265,0.2593883512064733
13455,0.2594544464002955
13645,0.2602811782977464
13835,0.2611022832900137
14025,0.2609016461992805
14215,0.2601033320711758
14405,0.2600138505908755
14595,0.2605029378925141
14785,0.26036675481492955
14975,0.25973526657953794
15165,0.25966238101205513
15355,0.2600990311629542
15545,0.2603607873103603
15735,0.2603954784873101
15925,0.2601249349899193
16115,0.25910296490268525
16305,0.2575803250218208
16495,0.25606149333383543
16685,0.2546264859781493
16875,0.2544859801758224
17065,0.2567605605732928
17255,0.2591269866477536
17445,0.2589629404299164
17635,0.2577846813944702
17825,0.2578063896457522
18015,0.2582635017675696
18205,0.2578829373297735
18395,0.2570523627375646
18585,0.2564757079640277
18775,0.2559360554911025
18965,0.2552166866992259
19155,0.2553518416981915
19345,0.257113259968602
19535,0.2588879792680729
19725,0.2588881140085558
19915,0.25794758188890565
20105,0.2573312774028947
20295,0.25645943582770536
20485,0.25489164976031226
20675,0.2538190925180377
20865,0.2543137584010246
