seconds,EDA
157,0.5344815011706747
347,0.5356646521051631
537,0.5364546786298178
727,0.5368192336767038
917,0.5368454695488275
1107,0.5358620865059187
1297,0.5340858690213306
1487,0.5328763364521198
1677,0.5327769802111262
1867,0.5331100913231718
2057,0.5333144410847427
2247,0.5331195449968806
2437,0.5323695860548546
2627,0.5316526792231145
2817,0.5317964798856516
3007,0.5324892192161126
3197,0.5325762031143451
3387,0.5317033678244579
3577,0.5307122239137179
3767,0.5303667898784687
3957,0.5304837509829533
4147,0.5303964420516163
4337,0.5297748554183246
4527,0.529013068791055
4717,0.5289172026639145
4907,0.5295961398887745
5097,0.529817309251831
5287,0.5285815929402035
5477,0.5269454405628844
5667,0.5265432823642955
5857,0.527184832610727
6047,0.5276373708001971
6237,0.5273250481149638
6427,0.5263781008344687
6617,0.5254531362349636
6807,0.525230091452442
6997,0.525491717173769
7187,0.5253939157649035
7377,0.5242746505327934
7567,0.5222203258227478
7757,0.520375047146698
7947,0.5200160083529355
8137,0.5216163971774591
8327,0.5245529299517373
8517,0.5264355027447933
8707,0.5248776704961642
8897,0.5214550767535239
9087,0.5206284808634972
9277,0.5231858093762666
9467,0.5246448666571782
9657,0.5224382295360762
9847,0.5198869470717843
10037,0.5201438436334643
10227,0.5215465127907108
10417,0.5216699014576016
10607,0.5209812040922804
10797,0.5205187671654322
10987,0.5201792097629869
11177,0.5201458414033715
11367,0.5206755896815797
11557,0.5210948720902834
11747,0.5209877754779857
11937,0.5204771048919921
12127,0.5193650134156175
12317,0.5182001591389891
12507,0.5181676766629764
12697,0.5187903957132786
12887,0.5187535986507689
13077,0.518365389057001
13267,0.5182861326397383
13457,0.5177242274022991
13647,0.5163140857513101
13837,0.5153559478471293
14027,0.5151746074644583
14217,0.514394791580421
14407,0.5135238223343903
14597,0.5146195322661197
14787,0.5164557443406412
14977,0.5160348189949178
15167,0.5142899246148988
15357,0.5141149311906877
15547,0.5150368174680414
15737,0.5149164021333178
15927,0.5138655806763717
16117,0.5131470990344986
16307,0.5128778722650945
16497,0.5124666155691713
16687,0.5118104248150716
16877,0.5115313384309228
17067,0.5121877707975363
17257,0.5131342185224903
17447,0.5129639955027451
17637,0.5114656508855243
17827,0.509896510024349
18017,0.5091749428041188
18207,0.5090507433293827
18397,0.5089864685486546
18587,0.5089976180562528
18777,0.5093218470360192
18967,0.5096706971093586
19157,0.5096163657850271
19347,0.5094197269527159
19537,0.5096144306128424
19727,0.5100683541752215
19917,0.5100740921233013
20107,0.5092508114972365
20297,0.5079372694151038
20487,0.5068607831090505
20677,0.5067081502327155
20867,0.5074493359833712
