seconds,EDA
161,0.2528802194071689
351,0.254220971605744
541,0.253841004710397
731,0.25236232314864765
921,0.2521683160897445
1111,0.25324052301710753
1301,0.2531675900774068
1491,0.2515541726552536
1681,0.25053625629344795
1871,0.2509521247320755
2061,0.2516388927538341
2251,0.2518384375778109
2441,0.2515720873761501
2631,0.2509559584918116
2821,0.2504052716664163
3011,0.2502554231441917
3201,0.2502966279061161
3391,0.2502939599827151
3581,0.2502495830080207
3771,0.2500428188124371
3961,0.2495060871288016
4151,0.2489486967291185
4341,0.2490306643694043
4531,0.24982820375719694
4721,0.2506202738095227
4911,0.2510478251879533
5101,0.2514829985035189
5291,0.2516280410033032
5481,0.2506692042767529
5671,0.2492952255274972
5861,0.24866545668929396
6051,0.2482410581440672
6241,0.2478936279633596
6431,0.2490235234281924
6621,0.2510321867358131
6811,0.2512639568653588
7001,0.2495536265434057
7191,0.2485262140460184
7381,0.24924899942725465
7571,0.2499059488200225
7761,0.2490818190922883
7951,0.2477423150319601
8141,0.2471688340623769
8331,0.24715358738170545
8521,0.24708696699303276
8711,0.2470235845706342
8901,0.2471044858269906
9091,0.2471957079535708
9281,0.2473306201961615
9471,0.2476075320909988
9661,0.24768270584530536
9851,0.2470786126660822
10041,0.2457179282951223
10231,0.2442637793171237
10421,0.2443292302480304
10611,0.24647470172852975
10801,0.2482441654265307
10991,0.2474996283802168
11181,0.2459670582543998
11371,0.24607655617819585
11561,0.24702840010155624
11751,0.2467974531211086
11941,0.24562363496437165
12131,0.24507301710512205
12321,0.24527438072504384
12511,0.24527465624393174
12701,0.2448720059399111
12891,0.2445187995656301
13081,0.2445082520358912
13271,0.2450109318620773
13461,0.2458973179305391
13651,0.24626574476470905
13841,0.2453890987411525
14031,0.24409970392020075
14221,0.2435828048782579
14411,0.24363436762314225
14601,0.24394570170607802
14791,0.244922601401502
14981,0.2457249694469771
15171,0.24484807768364555
15361,0.2433947200747225
15551,0.2437758069017712
15741,0.2452680222093605
15931,0.2451836125931309
16121,0.24369572709607135
16311,0.24315173751924854
16501,0.24368687459697436
16691,0.2435512552984794
16881,0.2427725775314276
17071,0.242940319204118
17261,0.24405503666037945
17451,0.244584361516854
17641,0.2439568111725515
17831,0.242807215403288
18021,0.24184480525523014
18211,0.2415427988042081
18401,0.2417176386442153
18591,0.24162874415249705
18781,0.24122534401438256
18971,0.2411796053696311
19161,0.2416264198798919
19351,0.2420889478483677
19541,0.24239271734880966
19731,0.24275741361273045
19921,0.2430385037330008
20111,0.2427021405781509
20301,0.2419182585527996
20491,0.2416075821316819
20681,0.2419575117811371
20871,0.24216121082595785
