seconds,EDA
89,0.4319790249556678
279,0.431618238425952
469,0.4321232311604529
659,0.4324031939593063
849,0.4309363464839789
1039,0.4287538508245949
1229,0.42828616462558416
1419,0.4294601498238225
1609,0.4304067731440313
1799,0.4309535059685376
1989,0.43178703219272174
2179,0.43232905003949945
2369,0.4320654985002773
2559,0.4315416379361736
2749,0.4310821051505415
2939,0.4305562867940964
3129,0.4303369561099518
3319,0.4306914947444568
3509,0.4306123788195982
3699,0.4292241815889887
3889,0.4279108256749017
4079,0.4288748710578875
4269,0.4315709364882797
4459,0.4329852239925221
4649,0.4320608121728698
4839,0.4305885378571148
5029,0.4294122915246884
5219,0.4280096779327083
5409,0.4272086584762247
5599,0.4282380323540172
5789,0.4302079139993198
5979,0.4312352364739128
6169,0.4309699464337053
6359,0.4305857105936912
6549,0.4310225888175103
6739,0.4319213089079392
6929,0.4321003607250556
7119,0.4310650771059837
7309,0.4298546323651705
7499,0.4298766572095989
7689,0.4312132273000765
7879,0.43271322367050985
8069,0.4331363618677078
8259,0.43177975359672616
8449,0.4295591343373393
8639,0.4293453690215493
8829,0.4319679934349229
9019,0.4333462967658655
9209,0.4306133135172083
9399,0.42756223656951103
9589,0.4282187611253815
9779,0.4303588279219098
9969,0.4307234441792249
10159,0.4302756559273071
10349,0.4298463375376813
10539,0.4278740265202712
10729,0.4258185343650592
10919,0.4274753510644122
11109,0.4315443804974025
11299,0.4330175236702487
11489,0.4310725000157012
11679,0.4293626549946593
11869,0.4298465601587646
12059,0.4307402632940537
12249,0.4305410848778055
12439,0.4302657995403267
12629,0.4307851204095807
12819,0.4314677922032056
13009,0.4318805273374985
13199,0.4320606689441843
13389,0.4316428857608621
13579,0.43059275820194015
13769,0.4299613829762999
13959,0.4305292355344274
14149,0.4313321447947369
14339,0.4310479800402418
14529,0.4303828649318475
14719,0.4309949690302681
14909,0.4325190968825831
15099,0.433096293307723
15289,0.4321747518501097
15479,0.4308239106996628
15669,0.4303080863478347
15859,0.4311024261166236
16049,0.4322494882482559
16239,0.4322769514666966
16429,0.43136971959813053
16619,0.4311843565541389
16809,0.4324033307250098
16999,0.4339435774443072
17189,0.4343464274811912
17379,0.4331318607562881
17569,0.4312424871753005
17759,0.4302324289571071
17949,0.43063169992910794
18139,0.431477507826069
18329,0.4317226464618532
18519,0.43152292980238705
18709,0.4315170581412433
18899,0.4316532414184983
19089,0.4318562036169104
19279,0.4323393894362048
19469,0.432030532875576
19659,0.42970943025958136
19849,0.427579876033716
20039,0.4288374884282963
20229,0.4317774985281853
20419,0.43227478617898296
20609,0.4306105498182484
20799,0.4300842566867473
20989,0.431046507812748
