seconds,EDA
179,0.2777609887248857
369,0.27587252182382715
559,0.27600402959952164
749,0.280994134938115
939,0.28592855913893434
1129,0.2849841419870458
1319,0.2801075938624559
1509,0.2780419172585741
1699,0.2808164119664361
1889,0.2839983880937
2079,0.2841681330077511
2269,0.2830667604958125
2459,0.28323223262659863
2649,0.2842212914490191
2839,0.2847498672897852
3029,0.28535007015440145
3219,0.2871153693714107
3409,0.2893389855142582
3599,0.2902526412599646
3789,0.2898536575282901
3979,0.2901517834261717
4169,0.29175910555003604
4359,0.2923662628835745
4549,0.2904007626410761
4739,0.28792431041330296
4929,0.28790721135088376
5119,0.2901041355696834
5309,0.2915127542041798
5499,0.2907295644843761
5689,0.2894123328161484
5879,0.28905557518374303
6069,0.2893135060842929
6259,0.28948747946940256
6449,0.28935942797980835
6639,0.28907717365540353
6829,0.2888089603775881
7019,0.287986981883045
7209,0.28631662832985066
7399,0.2856625498160662
7589,0.28752235612542265
7779,0.2892989813246465
7969,0.28785447587375457
8159,0.2852238572368547
8349,0.2857214728404324
8539,0.28885293360879405
8729,0.29021777558697515
8919,0.288836918232341
9109,0.2879861800745034
9299,0.2891990552448644
9489,0.2910664731160857
9679,0.29247094052434924
9869,0.2927035219846266
10059,0.2910968664570745
10249,0.28873583416110643
10439,0.2876271869284863
10629,0.2879950015745415
10819,0.2885839144838047
11009,0.2886048719782805
11199,0.2880490888289686
11389,0.28712416820830344
11579,0.28548464954137204
11769,0.2813931879404709
11959,0.27402389533131194
12149,0.2678097309474245
12339,0.26937571951985256
12529,0.2780086206087725
12719,0.2855089786434866
12909,0.2870449787945709
13099,0.2856642082633302
13289,0.28519809897226384
13479,0.28492046962128825
13669,0.2833888930539947
13859,0.2822351775636798
14049,0.2826440874997731
14239,0.28289406291477115
14429,0.2822595764947598
14619,0.2823866280682382
14809,0.2835174963711167
14999,0.2839222645119109
15189,0.2830768098275868
15379,0.2820657779364124
15569,0.2816488717259923
15759,0.2818207544454618
15949,0.2821258435505363
16139,0.28180399736172745
16329,0.28078300184403393
16519,0.28025842695785325
16709,0.2810184879616673
16899,0.2819551311165992
17089,0.2818208356392708
17279,0.2812285979835217
17469,0.281323744456132
17659,0.2820568609929258
17849,0.28267831799977355
18039,0.2824391911556461
18229,0.28103672002487323
18419,0.2795878940357873
18609,0.27977460422451594
18799,0.28104102322799884
18989,0.2811686890478985
19179,0.2801605755539652
19369,0.2798530591569744
19559,0.2800782864617397
19749,0.2795830967851614
19939,0.27914238402668395
20129,0.2796383090827041
20319,0.2796921609642205
20509,0.2784927598556647
20699,0.2777813765943989
20889,0.2786582307362362
