seconds,EDA
143,1.0604817178106494
333,1.0610771048794008
523,1.0607509137066191
713,1.0606192734790698
903,1.0613463991742875
1093,1.061611775301087
1283,1.0603262555641038
1473,1.0574087593962032
1663,1.051815917386917
1853,1.0436461921667766
2043,1.0366730669195323
2233,1.0339730687788613
2423,1.0365174119386913
2613,1.0454978042563472
2803,1.0572316407293698
2993,1.0650661016441554
3183,1.0707637176473583
3373,1.0767076694501292
3563,1.0749820035026287
3753,1.0644530888690604
3943,1.059711704065768
4133,1.0675860071645833
4323,1.0761535338510124
4513,1.0746657483501436
4703,1.0676011301593349
4893,1.0655309936759692
5083,1.0711149232541204
5273,1.0774227397051674
5463,1.0779972821208177
5653,1.0746175831596558
5843,1.0732048914649557
6033,1.07549497872327
6223,1.0779184373960606
6413,1.0768907351455612
6603,1.0719493049285438
6793,1.0643935441989645
6983,1.0567592309279086
7173,1.052756843999089
7363,1.053198469180047
7553,1.0540344201786536
7743,1.0526411502015351
7933,1.0521205963659153
8123,1.0549080120670755
8313,1.0575709702830396
8503,1.0572269484813113
8693,1.0565388021922508
8883,1.0575125308094795
9073,1.0580852405370649
9263,1.0573245389189334
9453,1.056233867192399
9643,1.0544059774340253
9833,1.052010558043727
10023,1.0513975965350055
10213,1.0531189749379877
10403,1.05467611570634
10593,1.0546725149292775
10783,1.0548972708917541
10973,1.0573950058033432
11163,1.0612825378811386
11353,1.0642198686862163
11543,1.066807524732258
11733,1.0724510399579663
11923,1.0807053973275809
12113,1.085325220275807
12303,1.0846214730740735
12493,1.0874568251564984
12683,1.1007961557353882
12873,1.1196274016349048
13063,1.1364944697504638
13253,1.1508877597425673
13443,1.163536765028184
13633,1.1705123038059917
13823,1.1684906296716857
14013,1.160480774895846
14203,1.1517981722231123
14393,1.144110118345906
14583,1.13665109408603
14773,1.1295286409803562
14963,1.1236073860123952
15153,1.1195921851414716
15343,1.1174566527393808
15533,1.115766909550457
15723,1.1133103616580482
15913,1.1113483904018078
16103,1.111393411276127
16293,1.1118323458087678
16483,1.1101135480773496
16673,1.1069713237906176
16863,1.1060740441301884
17053,1.1105148254239718
17243,1.1202275835443312
17433,1.1320444534789813
17623,1.1421580941012428
17813,1.1481357719126686
18003,1.1488897946982997
18193,1.144738254252496
18383,1.1381732094057666
18573,1.1325991162382094
18763,1.1287444424480135
18953,1.1239672740871527
19143,1.1168129929073969
19333,1.1095525613616266
19523,1.104516438442554
19713,1.101520953005834
19903,1.0997890135294217
20093,1.0989438993200422
20283,1.0986074265101586
20473,1.0998465828154529
20663,1.1051974206319417
20853,1.1143276404475728
