seconds,EDA
0,2.0078954001902733
190,2.0055020642714427
380,2.003637833455793
570,2.003343995842572
760,2.0034767161150087
950,2.0021312688531863
1140,2.0003157125139097
1330,1.9995073156846392
1520,1.9988256945954357
1710,1.998056850124509
1900,1.9993241794027767
2090,2.003385577665373
2280,2.008044858782225
2470,2.011220433274625
2660,2.012297667096806
2850,2.011219777691461
3040,2.0087499288000576
3230,2.005547161848148
3420,2.0012432291007265
3610,1.997152354113636
3800,1.9954808377795792
3990,1.993806845420513
4180,1.9877680902953163
4370,1.97909672676972
4560,1.9727506022745505
4750,1.9695493315696642
4940,1.970786935404212
5130,1.9836562849489163
5320,2.0109071829196488
5510,2.041361135912126
5700,2.0620120025460094
5890,2.0755449997953117
6080,2.0941052720957027
6270,2.1176257126159213
6460,2.1344705006558664
6650,2.1428530226063667
6840,2.151820544098443
7030,2.163522128909904
7220,2.1730619360805337
7410,2.1803355399507534
7600,2.188061999280849
7790,2.1943013582715034
7980,2.1957412171918533
8170,2.193179203791732
8360,2.188435206452685
8550,2.1803538303889
8740,2.1678554848677165
8930,2.1535675336507776
9120,2.141344519266257
9310,2.1321503858145747
9500,2.1238647655190737
9690,2.113661049755286
9880,2.1011601388792767
10070,2.0904514968559353
10260,2.0855474042206352
10450,2.0837400431753563
10640,2.07949603124027
10830,2.0729452214922266
11020,2.067819718419272
11210,2.064699099251794
11400,2.061684357025165
11590,2.058049735955016
11780,2.054060771582093
11970,2.049912690207088
12160,2.0464419293903537
12350,2.0452817154400047
12540,2.047306427999127
12730,2.051754725897151
12920,2.057699071113476
13110,2.065014775184501
13300,2.072618734749688
13490,2.0777398987521867
13680,2.0784864689898765
13870,2.0758936050005
14060,2.072617448314673
14250,2.0695699817461617
14440,2.064676561366209
14630,2.056887548664452
14820,2.0497114299565493
15010,2.0466971202957143
15200,2.0460676166071887
15390,2.044840682419291
15580,2.0443796846556195
15770,2.047092354576133
15960,2.051320220466814
16150,2.0530649240452084
16340,2.051344322465356
16530,2.049793277712843
16720,2.052087712659973
16910,2.0565720797580678
17100,2.0573990359241767
17290,2.052382418807176
17480,2.050571929364615
17670,2.0732287690935123
17860,2.140432511278016
18050,2.244795448914255
18240,2.3526467069769033
18430,2.448345340484692
18620,2.5477063173659587
18810,2.654048570218134
19000,2.74275956589159
19190,2.7955714352832426
19380,2.8138681011290885
19570,2.8017395984275932
19760,2.763428531471356
19950,2.7128984219205936
20140,2.6663026817363016
20330,2.6269184509284798
20520,2.5890767874556277
20710,2.5514281065212865
20900,2.5157720270890542
