seconds,EDA
166,1.034469799406652
356,1.036220592135917
546,1.0355645194365064
736,1.0331893409821171
926,1.0311653488523855
1116,1.030228939334794
1306,1.0291811620543527
1496,1.027220564978081
1686,1.025310657539822
1876,1.0245580223939954
2066,1.0245361196442375
2256,1.0242092828133866
2446,1.02342244969089
2636,1.0225908572574174
2826,1.0219577774330502
3016,1.0213921853898371
3206,1.0203062687925584
3396,1.0185290219376806
3586,1.0171346831338686
3776,1.0169527239976872
3966,1.0171004713647926
4156,1.016535679017014
4346,1.0155580988211903
4536,1.014694461469549
4726,1.0140378677358317
4916,1.013713032581386
5106,1.0132356928289987
5296,1.011654429965366
5486,1.0091072519346127
5676,1.0062810355029892
5866,1.0030478165727634
6056,1.0000055107103052
6246,0.9996650752500428
6436,1.0034181810757228
6626,1.0089473246831846
6816,1.0127122747848492
7006,1.0141055973291129
7196,1.016175430321899
7386,1.0211332828452988
7576,1.0256838387625986
7766,1.0251475243941206
7956,1.0213277957966198
8146,1.0196596582238986
8336,1.0204008641725488
8526,1.019703643145872
8716,1.0168638422797769
8906,1.0141853641169885
9096,1.0122212534588764
9286,1.0103681360129309
9476,1.0098303205341823
9666,1.011882040759002
9856,1.0150696009204954
10046,1.0169882933220695
10236,1.0176825887214591
10426,1.019333373108048
10616,1.022866183416579
10806,1.0266297755393063
10996,1.0289538528210591
11186,1.0302709107968722
11376,1.0317361970888186
11566,1.0333499905755743
11756,1.0347822184799491
11946,1.0371612902738798
12136,1.0429275137344276
12326,1.054349425369817
12516,1.0719913500886384
12706,1.0925953168396707
12896,1.1093025139099622
13086,1.1172580741229443
13276,1.1175190754008908
13466,1.113167589259675
13656,1.1052631355919484
13846,1.0948123556237384
14036,1.0846359707031927
14226,1.0767165139775696
14416,1.07025410758441
14606,1.064117520257546
14796,1.0590975961599676
14986,1.0561489651659697
15176,1.0540225540239492
15366,1.050509375371949
15556,1.0457336871930214
15746,1.0421405237585668
15936,1.0406845538690124
16126,1.03994238169693
16316,1.0398040231149448
16506,1.0419730881142808
16696,1.0454780119677411
16886,1.0465360720062722
17076,1.0449279479176579
17266,1.0452612037996607
17456,1.0497133551339632
17646,1.054788997156439
17836,1.0568499393322963
18026,1.0562371117775546
18216,1.055038575418424
18406,1.0540627779577003
18596,1.0525527242646064
18786,1.0490886757662583
18976,1.0430792822668191
19166,1.0370521735647753
19356,1.0355688235756049
19546,1.0390990244184413
19736,1.0429509580218268
19926,1.0454115346514516
20116,1.050519577040408
20306,1.0601178989567277
20496,1.0704559986649689
20686,1.0786653754494306
20876,1.0876267204042116
