seconds,EDA
100,1.398345147136019
290,1.4051901134844658
480,1.411812022710908
670,1.4138280795181468
860,1.4119947746013877
1050,1.4101729344352123
1240,1.4090947888817131
1430,1.4067867863776242
1620,1.4035453358712515
1810,1.4013429891812714
2000,1.3996749504340067
2190,1.3969226611269137
2380,1.3936328134391522
2570,1.3911454172159698
2760,1.389546738151429
2950,1.3886950640809188
3140,1.3889538697857302
3330,1.3904727416150675
3520,1.3945103962011776
3710,1.4038033280921685
3900,1.417444390451338
4090,1.4287837809224262
4280,1.4328557593340865
4470,1.43220995795801
4660,1.4320966923289344
4850,1.4332561516854891
5040,1.4337259397165494
5230,1.43545227443811
5420,1.4413767630215015
5610,1.4481933337842103
5800,1.4515579119250548
5990,1.4529852137271282
6180,1.4538553865580333
6370,1.4515474839044498
6560,1.4455548864809382
6750,1.4392629688745868
6940,1.4350355692579166
7130,1.4324293125802292
7320,1.4305699448834912
7510,1.4302910102394932
7700,1.4337824312245948
7890,1.441576176874357
8080,1.4506263925577048
8270,1.457661650784911
8460,1.4629094141798145
8650,1.4666559657589406
8840,1.4662669961995602
9030,1.4618168709679957
9220,1.4576809317095831
9410,1.4549479074988303
9600,1.4507801882185274
9790,1.4458740118280802
9980,1.4445912852520535
10170,1.4481211774556164
10360,1.4534633527289538
10550,1.459497816191332
10740,1.4686705176932864
10930,1.4798636131047511
11120,1.4851619500769555
11310,1.4797047979954838
11500,1.47008115019388
11690,1.4649412430897581
11880,1.4619415672514093
12070,1.4540152475342398
12260,1.4427501383919152
12450,1.434709751328946
12640,1.4312242555588457
12830,1.4294196125126346
13020,1.4264564780278153
13210,1.425498473678355
13400,1.4462017759505317
13590,1.5012999364140438
13780,1.5481940127306415
13970,1.528813754974
14160,1.4696194043993844
14350,1.4484954423481304
14540,1.470552274572933
14730,1.4774753735718695
14920,1.4553401519711893
15110,1.4427113326654564
15300,1.4530814521122768
15490,1.4622626772951284
15680,1.4605103884716657
15870,1.4619928109001468
16060,1.4727718074311584
16250,1.4859618914601225
16440,1.4964994620096783
16630,1.5029018603828423
16820,1.5061226165535715
17010,1.5092497978392143
17200,1.5109739870182868
17390,1.5067279842806591
17580,1.4983762637429587
17770,1.491316193726571
17960,1.4849650830312653
18150,1.4777237080215448
18340,1.4741877931023388
18530,1.4775666664338396
18720,1.4842738730606193
18910,1.4927819245581706
19100,1.5072112468963133
19290,1.527666650276461
19480,1.5470294820816002
19670,1.56057940832729
19860,1.5707764644826891
20050,1.5782540745557472
20240,1.5767185865319957
20430,1.565837535767958
20620,1.556899468699429
20810,1.5544901470697503
