seconds,EDA
88,1.4627118411472313
278,1.4597576213232966
468,1.4564787903287246
658,1.4547758250260492
848,1.4543437246107649
1038,1.453732777131848
1228,1.4525899086363887
1418,1.451864812265493
1608,1.4516736988298535
1798,1.45091047692965
1988,1.4495634089245202
2178,1.4491435299649147
2368,1.4497230316292178
2558,1.4492676021180473
2748,1.4474952048476903
2938,1.4468769066933425
3128,1.4482671594288192
3318,1.4494440891185547
3508,1.4487535039551367
3698,1.4467364737260875
3888,1.4445823726440303
4078,1.4434821831602151
4268,1.4437958022268926
4458,1.4437065546424304
4648,1.4412878869951338
4838,1.4377399766929182
5028,1.4358424308443345
5218,1.4358133377180469
5408,1.4353697991869374
5598,1.4336406801084378
5788,1.4322008548701162
5978,1.4319656981441449
6168,1.4319284319082075
6358,1.4314384309141597
6548,1.4306487193322386
6738,1.4284108173159689
6928,1.4241882461893822
7118,1.421785004366995
7308,1.4243270211264405
7498,1.42755007199846
7688,1.4264730600577131
7878,1.4237529102503788
8068,1.4237399445740202
8258,1.4253023147466115
8448,1.425847218080424
8638,1.425807562101706
8828,1.4262575266069009
9018,1.4270606138283757
9208,1.4283510092806024
9398,1.4299984307338256
9588,1.430342759135501
9778,1.4285540609763283
9968,1.4261328452148516
10158,1.424420608321899
10348,1.423234559095502
10538,1.4219292922487574
10728,1.4197595490002772
10918,1.4161673621137345
11108,1.412469587126684
11298,1.4116689325618177
11488,1.413545588844971
11678,1.4132939739236257
11868,1.4096873601143225
12058,1.4079373420659027
12248,1.4097773378212044
12438,1.4104491662401941
12628,1.4084049078289032
12818,1.4070232556706408
13008,1.4064418458840455
13198,1.4040373842624772
13388,1.40116294579279
13578,1.4009569140319589
13768,1.4022405886922154
13958,1.4017317426151752
14148,1.3995111343822717
14338,1.3980045904247609
14528,1.397924879627622
14718,1.3984738033709276
14908,1.3998845659149413
15098,1.4033390771399643
15288,1.409785274711303
15478,1.4199046319901414
15668,1.4329700531632463
15858,1.4457825980120165
16048,1.4558473129761016
16238,1.4664424452413292
16428,1.4862498750599396
16618,1.520274185102125
16808,1.5617469608032115
16998,1.5978551462564796
17188,1.6213715115320124
17378,1.6323743815263754
17568,1.63357143564569
17758,1.628134849197695
17948,1.6191101191089712
18138,1.6093415781253506
18328,1.6013483471619612
18518,1.595431829787319
18708,1.5894318430109111
18898,1.5823297573238768
19088,1.5759666437714237
19278,1.5721167899118529
19468,1.5706501782012192
19658,1.5710218933147302
19848,1.5722941473530392
20038,1.5721165622915063
20228,1.56948928279266
20418,1.567358924190703
20608,1.5687674627019854
20798,1.5722981868139767
20988,1.5746415753440712
