seconds,EDA
97,0.33674368620236866
287,0.3367502636551826
477,0.33596784321177475
667,0.3360596916756073
857,0.3372451363836746
1047,0.3377417796075159
1237,0.3369082986360999
1427,0.33620884353199304
1617,0.336533814483736
1807,0.3369830573651822
1997,0.33682343619011856
2187,0.3362881070578756
2377,0.335051778955344
2567,0.33299548786466004
2757,0.3324225846129072
2947,0.33483882039819024
3137,0.3370530367459768
3327,0.3362421395987108
3517,0.3350419216601476
3707,0.3362710317829157
3897,0.33782353625540346
4087,0.3369563314965369
4277,0.3349359405034372
4467,0.3341087622425592
4657,0.33406647580631665
4847,0.3338223989442533
5037,0.33419652823626084
5227,0.335125516324865
5417,0.3348807674650311
5607,0.33399857978429026
5797,0.33490354967043234
5987,0.3368467353265973
6177,0.33666220240137296
6367,0.3344171458281426
6557,0.33320849344510617
6747,0.33397705454681104
6937,0.3348607913787968
7127,0.3347809696754911
7317,0.3342320416206443
7507,0.3336804735963868
7697,0.3334787600182267
7887,0.3338776388043898
8077,0.3341713372261507
8267,0.33350798259965464
8457,0.3323574877792342
8647,0.3317313332172777
8837,0.3317981712891767
9027,0.33209528210700906
9217,0.3321363306732005
9407,0.331750876737555
9597,0.3314105882909776
9787,0.3317532074019768
9977,0.33265635075992434
10167,0.33311442780313266
10357,0.3322992060864865
10547,0.3310339646996773
10737,0.33103572832479783
10927,0.3319668781710997
11117,0.3316404801087721
11307,0.32999998871329583
11497,0.3295358817924532
11687,0.3308969285243518
11877,0.3319008640999735
12067,0.3313688343358499
12257,0.3302252252756025
12447,0.3291993069829422
12637,0.3282335839212215
12827,0.3269322671562382
13017,0.3252003952613436
13207,0.3249678588270176
13397,0.327941045402924
13587,0.3309975469086989
13777,0.33024743745048185
13967,0.32797498846095696
14157,0.32822184173944385
14347,0.3295647859054693
14537,0.32880992860035785
14727,0.3269979168787943
14917,0.3268012224797221
15107,0.3280231887786522
15297,0.3287917359994393
15487,0.3285758037767225
15677,0.3281532651452922
15867,0.3278442295702016
16057,0.32732854614349755
16247,0.3267966915267809
16437,0.32663912144805785
16627,0.32644492771441186
16817,0.32575640725603017
17007,0.3248331135051082
17197,0.3241763652511632
17387,0.32450135675817043
17577,0.3259995181640759
17767,0.3270258150477507
17957,0.3262393872037813
18147,0.32548104506658593
18337,0.3270580077125066
18527,0.32946039066681765
18717,0.3293432160439569
18907,0.3267648989243925
19097,0.3250499024282653
19287,0.3257602561623895
19477,0.3272181521558597
19667,0.3279398756522338
19857,0.3278726773191335
20047,0.32666722701893025
20237,0.3242472593365495
20427,0.32241365939367544
20617,0.32305165379379963
20807,0.32495471391882874
20997,0.32537856869160964
