seconds,EDA
93,0.2154751719776341
283,0.2157422702687649
473,0.21621169662307116
663,0.21696030799394755
853,0.2178028774179129
1043,0.21851479366301324
1233,0.2189405431537354
1423,0.21890642351580294
1613,0.21825121695332286
1803,0.21728690035618706
1993,0.21657321275122454
2183,0.21619050766415507
2373,0.2160249082907483
2563,0.2161678172672377
2753,0.21630356648749205
2943,0.21589722985913046
3133,0.21547122916379488
3323,0.21592295883628024
3513,0.21657963536843056
3703,0.216198793536525
3893,0.21524454680243651
4083,0.2149222000831756
4273,0.2152116343478029
4463,0.2154671797246904
4653,0.215349882914059
4843,0.2144316102404466
5033,0.2129017625937404
5223,0.21245180314365367
5413,0.2138058212832561
5603,0.21482779218321515
5793,0.21391169956433215
5983,0.21260217102508175
6173,0.21278434808491584
6363,0.2140276988346175
6553,0.2146695949614439
6743,0.21403950245241546
6933,0.21318036393808093
7123,0.21319009724238613
7313,0.21355753303205602
7503,0.21343037803648185
7693,0.2130901222133807
7883,0.2125077625864852
8073,0.21099098000743086
8263,0.20975513662894887
8453,0.21089699301212303
8643,0.21332506428608367
8833,0.21442775310985085
9023,0.2143094594567984
9213,0.2143085298551312
9403,0.214428330111788
9593,0.21456606027803488
9783,0.21497408360257
9973,0.2150163722529641
10163,0.21407979087334728
10353,0.2128955800593162
10543,0.2123660446557629
10733,0.2126387117352551
10923,0.21349762825302224
11113,0.21410206634191714
11303,0.21372314463307054
11493,0.2132995493488352
11683,0.2138376646787464
11873,0.21424893288256466
12063,0.21349363018409226
12253,0.21272902282698866
12443,0.21302854007170485
12633,0.21350126054121726
12823,0.21312655050688367
13013,0.21235343357972952
13203,0.2123090967850889
13393,0.2135011857501068
13583,0.2152434842310722
13773,0.2162586010656416
13963,0.2160826629070208
14153,0.21542336139449167
14343,0.2150963925693816
14533,0.21533974232279554
14723,0.2159894994390021
14913,0.2165170985242883
15103,0.2160872464951672
15293,0.21436347736899464
15483,0.21258033561749887
15673,0.21295183825256134
15863,0.21559766632830474
16053,0.2173592697430855
16243,0.21603596100830832
16433,0.21364263516213436
16623,0.2130480723532684
16813,0.21444235796823047
17003,0.21667835110573053
17193,0.2186648077674006
17383,0.21930484018247867
17573,0.2190054737567532
17763,0.2196919057054396
17953,0.22136094937491396
18143,0.22162050440286474
18333,0.21982298424852006
18523,0.21810315748773348
18713,0.217759247605379
18903,0.2178548906005472
19093,0.2174921478868333
19283,0.21689466247049785
19473,0.2162351129196806
19663,0.2156698569967855
19853,0.21645187321739426
20043,0.2187007432779585
20233,0.21922855543630054
20423,0.2166369762127809
20613,0.2148892809873588
20803,0.216308173754207
20993,0.21749214457372454
