seconds,EDA
11,1.4137411745398842
201,1.4110789515393412
391,1.4090988586044304
581,1.4088218675437445
771,1.4080119271795184
961,1.4053547454262565
1151,1.4027696477739382
1341,1.4020343480454005
1531,1.4017566290627468
1721,1.3991508152126173
1911,1.394365363630451
2101,1.3912959805631568
2291,1.3920263815542822
2481,1.3931228780725675
2671,1.3911339766781972
2861,1.3877602264418545
3051,1.3857882404500639
3241,1.3845079911016454
3431,1.3823321858298208
3621,1.3800788223445577
3811,1.3788590661703544
4001,1.3773200425480832
4191,1.3736388094936156
4381,1.3688889689485932
4571,1.3665968868327003
4761,1.3696000933664565
4951,1.3778599233293878
5141,1.3879518298305282
5331,1.394359789911843
5521,1.3942368943159356
5711,1.3911144245553178
5901,1.389787318697038
6091,1.3895015495353418
6281,1.3875025317849283
6471,1.385194044005235
6661,1.3849704612930078
6851,1.3850254054463371
7041,1.3822514985891692
7231,1.377856601605188
7421,1.3760697842456286
7611,1.377366395882741
7801,1.3774080892876173
7991,1.3744795445248088
8181,1.372044839828535
8371,1.3717978498042689
8561,1.3708892700223951
8751,1.3674778138685773
8941,1.363542747626011
9131,1.3613095527285122
9321,1.3602395838009036
9511,1.3586581459433984
9701,1.3565359209575438
9891,1.3549619350163398
10081,1.3538277011647144
10271,1.3519817956455291
10461,1.3493237812379597
10651,1.3470061446208117
10841,1.3454978988655937
11031,1.3438432169374832
11221,1.3414997924000398
11411,1.3397623437871518
11601,1.3395289830155788
11791,1.3391433788103306
11981,1.3372871213048227
12171,1.3351018542310509
12361,1.3328298980900342
12551,1.3292784116547829
12741,1.3261866876119586
12931,1.3268147653829503
13121,1.3296711096309148
13311,1.330008336752919
13501,1.3268573470075775
13691,1.3231236786829614
13881,1.320674367290644
14071,1.3193756480247634
14261,1.318494340105322
14451,1.3169406949749731
14641,1.3142787950597143
14831,1.311517576892789
15021,1.3094924924299423
15211,1.3077326770117583
15401,1.3056395866604085
15591,1.3034662173700091
15781,1.3016969691038174
15971,1.3001870937990678
16161,1.298551079447972
16351,1.2968734580747352
16541,1.2950214555925004
16731,1.292340043900042
16921,1.2890890696309305
17111,1.2862980562792046
17301,1.2841969182600763
17491,1.282930170260513
17681,1.2826302753048675
17871,1.2816682469002272
18061,1.2787412145421588
18251,1.275627535067021
18441,1.274043968851458
18631,1.2727177029283314
18821,1.270348763153633
19011,1.268105090966012
19201,1.2671063500116169
19391,1.2661322392785406
19581,1.2634736428140878
19771,1.2595322757824527
19961,1.2566848950394778
20151,1.2563836645545925
20341,1.2565949763493791
20531,1.2544427991732634
20721,1.2511266999939894
20911,1.2499278038544703
