seconds,EDA
68,1.311836207094331
258,1.3115114821604366
448,1.3105223935846766
638,1.3094620624214413
828,1.3098524833928018
1018,1.3114380880527514
1208,1.3120822540425678
1398,1.3110843234940603
1588,1.3107297208655826
1778,1.3124240456471643
1968,1.3137987151745496
2158,1.311986739043837
2348,1.308156624618344
2538,1.3066493271863158
2728,1.3094715965335109
2918,1.3145940885908398
3108,1.320667338186667
3298,1.3285518720349818
3488,1.3375523921167678
3678,1.3457100564065647
3868,1.3530348914049983
4058,1.3594797312135265
4248,1.3623562167400327
4438,1.3603719396507368
4628,1.3566395868301453
4818,1.3540271323959958
5008,1.351555729740593
5198,1.3477101439759132
5388,1.3435065015708023
5578,1.3405171966233282
5768,1.33828553328682
5958,1.3356051926584571
6148,1.3329437822293584
6338,1.3311381062242549
6528,1.3294587250610013
6718,1.327617045633762
6908,1.3265818989385911
7098,1.3254246588172929
7288,1.3221120215703248
7478,1.3182681535349658
7668,1.3173328672055251
7858,1.3186035809739316
8048,1.318689440923982
8238,1.3168177480643002
8428,1.3147444758944902
8618,1.3142074942090796
8808,1.3157358674463615
8998,1.317537726501363
9188,1.3171909600764249
9378,1.3155137604832359
9568,1.3151585580174077
9758,1.3158796449349648
9948,1.3155873450959497
10138,1.314496093126186
10328,1.313667394101383
10518,1.3120149971288246
10708,1.3090986541898078
10898,1.3072148519526663
11088,1.3073453014715102
11278,1.3074872068285557
11468,1.3066984823151635
11658,1.3061249653645772
11848,1.3059716955134786
12038,1.305647943457374
12228,1.305516394237856
12418,1.3052279283362374
12608,1.3031163610161425
12798,1.2997078724780664
12988,1.298110793994577
13178,1.2990542777231062
13368,1.299553762528481
13558,1.2979609414014248
13748,1.2960178127665665
13938,1.294581566991552
14128,1.2925193512179054
14318,1.290940763235818
14508,1.2918196342177433
14698,1.292305922134091
14888,1.2890232314391032
15078,1.286141254772066
15268,1.288635573516134
15458,1.2919595534045951
15648,1.2900146705496487
15838,1.2865090632822704
16028,1.2874397421024226
16218,1.2905483550143613
16408,1.2907991737512388
16598,1.2883977029540776
16788,1.2862075976932512
16978,1.2852286877759551
17168,1.28474458062016
17358,1.2839581983175423
17548,1.2831463092489988
17738,1.2830791612388035
17928,1.2832398768274194
18118,1.2825510625326713
18308,1.2814221827660428
18498,1.2809451458959666
18688,1.280897898948907
18878,1.2801745248850012
19068,1.2787883278047696
19258,1.2779685294470182
19448,1.2778429546606422
19638,1.2771637491841898
19828,1.276019590316705
20018,1.275620922621645
20208,1.2754678845845164
20398,1.2744567236149675
20588,1.27349563601837
20778,1.2737610786107314
20968,1.2741874027046018
