seconds,EDA
51,4.4298018828006125
241,4.420906103256958
431,4.411904664351403
621,4.4044293749456935
811,4.396655149431727
1001,4.388815289772069
1191,4.385852090518871
1381,4.389406726782884
1571,4.389885490888414
1761,4.377338880504648
1951,4.358590896302873
2141,4.348394501423414
2331,4.346661813369958
2521,4.341763736836897
2711,4.331527772599339
2901,4.3236341555772135
3091,4.319656750735615
3281,4.31374912780028
3471,4.304442462634592
3661,4.296374790412111
3851,4.291498358755348
4041,4.286557089011674
4231,4.27928793053898
4421,4.271703846214298
4611,4.266367884285366
4801,4.262912030070957
4991,4.259484206243612
5181,4.255350455891892
5371,4.252799915130009
5561,4.2618437765671935
5751,4.2957695512485214
5941,4.345359374176697
6131,4.372953409388973
6321,4.3587237618841295
6511,4.329148155116037
6701,4.314177855845325
6891,4.306180044386397
7081,4.283118581350466
7271,4.248426597511943
7461,4.226925592153912
7651,4.2294709121261205
7841,4.240474158115649
8031,4.242281264545775
8221,4.234855138709672
8411,4.2256754230904825
8601,4.216432210609828
8791,4.208272133256957
8981,4.205257514467097
9171,4.205218266795097
9361,4.201200805199629
9551,4.193687456915873
9741,4.188566922290414
9931,4.185823442465129
10121,4.180640599420073
10311,4.172183384532728
10501,4.163385851902497
10691,4.155239491715043
10881,4.147252917649052
11071,4.139167275782744
11261,4.128649867702996
11451,4.114084535572276
11641,4.0997249271920495
11831,4.090116014115726
12021,4.08373328293222
12211,4.078857160387863
12401,4.077139167105351
12591,4.076519133264852
12781,4.070837465783627
12971,4.05930718867727
13161,4.047290827859928
13351,4.03742011061177
13541,4.027930972751569
13731,4.0188796646308
13921,4.0128185189880945
14111,4.009518541007629
14301,4.006087447928974
14491,4.00261613629063
14681,4.001444265792947
14871,4.000631629603683
15061,3.9957656336425265
15251,3.9881938753729176
15441,3.983777765182957
15631,3.984420088596527
15821,3.9870475278190742
16011,3.989157772408284
16201,3.9908115158179913
16391,3.992408402270323
16581,3.9932182455794436
16771,3.9918479180095767
16961,3.987385386397332
17151,3.980607475587485
17341,3.973671389123592
17531,3.967344386916112
17721,3.959826719205384
17911,3.9500562738725082
18101,3.940220050953009
18291,3.933288004422701
18481,3.929197929785853
18671,3.9242475937788734
18861,3.9154241011305055
19051,3.9051214744011262
19241,3.8976913576116416
19431,3.892330136454901
19621,3.885248176302194
19811,3.8770310349429713
20001,3.871271409823487
20191,3.867487669654724
20381,3.8617945759566314
20571,3.854008525044
20761,3.8483017903211
20951,3.8465770158261257
