seconds,EDA
16,3.393613345669071
206,3.3842894166860726
396,3.37535893408795
586,3.374965577657904
776,3.382089178296944
966,3.3874882027815314
1156,3.3951700977451873
1346,3.418739371643362
1536,3.4575776243826
1726,3.4978306273508912
1916,3.5291900547192
2106,3.5465475206870627
2296,3.5459092472213345
2486,3.5293242100987
2676,3.5062620669812365
2866,3.481527858909029
3056,3.4495180586510887
3246,3.4104724334414285
3436,3.3810359259242246
3626,3.375609895655537
3816,3.3878530823422084
4006,3.4013442985388886
4196,3.410040204710452
4386,3.4191617897283733
4576,3.4309621330357074
4766,3.4402406037107984
4956,3.4442429642646735
5146,3.4477710554335737
5336,3.4557861085635886
5526,3.4644195251665315
5716,3.4612286624662425
5906,3.4401283938996325
6096,3.4148512809175116
6286,3.4033946108763167
6476,3.402925581028192
6666,3.39829475704556
6856,3.3873956374455463
7046,3.379397482442964
7236,3.3763514107309467
7426,3.3727871679254084
7616,3.3675066794689847
7806,3.3636679434881147
7996,3.3614420764542063
8186,3.3595114791544827
8376,3.3607908910383237
8566,3.3683008780318664
8756,3.3767669999035115
8946,3.3789508556588754
9136,3.379605299303748
9326,3.389316128277299
9516,3.4074447104976278
9706,3.4259743234911517
9896,3.4428997934074013
10086,3.4587551116385686
10276,3.469486619078096
10466,3.4724343253405205
10656,3.4711700397440604
10846,3.4691917264895533
11036,3.4664971644932234
11226,3.4643026540243973
11416,3.4644800472498245
11606,3.46459075326912
11796,3.461431891275612
11986,3.4565657901718776
12176,3.4526859223583237
12366,3.449080627835154
12556,3.4440934395178404
12746,3.4377631047900263
12936,3.43039444963149
13126,3.4229063319502524
13316,3.419599042439548
13506,3.4266815316565267
13696,3.4487640236183785
13886,3.4882181149007763
14076,3.5414590581382663
14266,3.5935924503813923
14456,3.6256755907546196
14646,3.631371662150162
14836,3.6208173334409457
15026,3.605671464306733
15216,3.586200613471877
15406,3.5583269325701408
15596,3.526964315654073
15786,3.5019123295546857
15976,3.4849029709763366
16166,3.471712891401283
16356,3.4631210805041586
16546,3.462511189243509
16736,3.4660806106040694
16926,3.4669695178163336
17116,3.465204496053748
17306,3.463470374153285
17496,3.4593404376328736
17686,3.4508985579371028
17876,3.4439344138317005
18066,3.4444128720758718
18256,3.4479569731944593
18446,3.4460918890105874
18636,3.4390285684198107
18826,3.433134141773856
19016,3.4295290332004114
19206,3.4234241287382114
19396,3.4131748153845027
19586,3.403307342890805
19776,3.3980760853078698
19966,3.3972219263305186
20156,3.3980383556490854
20346,3.3987801232695336
20536,3.4031890113144514
20726,3.418775852516628
20916,3.4422129619634187
