seconds,EDA
43,0.3924890911790097
233,0.3933691436717781
423,0.3932438172069916
613,0.3927668876156461
803,0.3925552034770616
993,0.3922960620184105
1183,0.3919054786187276
1373,0.3919328760348415
1563,0.39226102481182396
1753,0.3921944601498679
1943,0.3917950185238869
2133,0.3915035205187257
2323,0.39136109742082215
2513,0.3914439745654673
2703,0.3917511512255393
2893,0.3918714768113446
3083,0.3916873941298713
3273,0.3915470199388029
3463,0.39146613358098903
3653,0.3912208257557641
3843,0.3911149983522369
4033,0.3912837203017906
4223,0.3906185666350751
4413,0.38885023888614745
4603,0.3886227385596325
4793,0.3913037862477177
4983,0.3934114476529053
5173,0.39232291232477656
5363,0.39071096719053616
5553,0.390951662533475
5743,0.3912457990068735
5933,0.3903075639344869
6123,0.3900320000660704
6313,0.3912660350417102
6503,0.39201748849435497
6693,0.3915430902645845
6883,0.39144379181772493
7073,0.39205187948108383
7263,0.3921951437740369
7453,0.3917742221667856
7643,0.39114284592904797
7833,0.3899252779194451
8023,0.3886967453876321
8213,0.3892743706826836
8403,0.3914752051440417
8593,0.3923771719060673
8783,0.3908450159019783
8973,0.38947426356794
9163,0.3900760421023017
9353,0.3911515852065183
9543,0.3911952923493076
9733,0.3906651504357032
9923,0.3901486652486151
10113,0.389569717145836
10303,0.3891323433298601
10493,0.3890734496252865
10683,0.3891699004960877
10873,0.3895857586703122
11063,0.3905836969805883
11253,0.3913657777654698
11443,0.3913364510483568
11633,0.39105927571456
11823,0.39047580920063707
12013,0.3889736186667896
12203,0.3876876242708825
12393,0.3885074560068572
12583,0.39082334799399626
12773,0.3918720392934693
12963,0.39002979212523625
13153,0.3868901230452229
13343,0.38639523620872507
13533,0.3898891881269661
13723,0.39297858113158857
13913,0.391867157505992
14103,0.38918358207709625
14293,0.3885186778060908
14483,0.38896647792814215
14673,0.3888470965868565
14863,0.3889512414768212
15053,0.3898034079484269
15243,0.39024392106619016
15433,0.3897474838261081
15623,0.3890515128066657
15813,0.3886211628454872
16003,0.3884682953732922
16193,0.3884039095697641
16383,0.3876932324689816
16573,0.3860903697798549
16763,0.3849587862509515
16953,0.3856457823538493
17143,0.3870613569271252
17333,0.3870129882686888
17523,0.38626963219894256
17713,0.3875182737363554
17903,0.3899045558443493
18093,0.3901487999736573
18283,0.3882997236078728
18473,0.3869076530141131
18663,0.3867877882604633
18853,0.3873105103893546
19043,0.3881405207112982
19233,0.38899003422176
19423,0.3894590693719416
19613,0.3894604682961417
19803,0.3896069436056253
19993,0.3910219558692932
20183,0.3933131682241551
20373,0.3939900044789566
20563,0.3923421105341325
20753,0.3911622078693397
20943,0.3924089167629564
