seconds,EDA
189,0.42944630581749177
379,0.4327141505378184
569,0.4319766279498776
759,0.4300686847695445
949,0.4294962153386116
1139,0.42871481149967
1329,0.4279129705338673
1519,0.42933847075375453
1709,0.4315427260775973
1899,0.4316243015934523
2089,0.4304946262407366
2279,0.43008054547602703
2469,0.4300654319629527
2659,0.4302242757270686
2849,0.4309288283035905
3039,0.43096597111634427
3229,0.42943782056618895
3419,0.42852112313414215
3609,0.4300075599899211
3799,0.4316620355203825
3989,0.4310577532552709
4179,0.4295729488973524
4369,0.4293838588244523
4559,0.43019987674058496
4749,0.4309431441055584
4939,0.43134559398201294
5129,0.4310929566890779
5319,0.4300460473043615
5509,0.42924973257104815
5699,0.4296759313982085
5889,0.4305876751443903
6079,0.43071566386975696
6269,0.4301358288120449
6459,0.4298380805448203
6649,0.4302241329422968
6839,0.4307809181282312
7029,0.4308480538763509
7219,0.4302596061776086
7409,0.4294831431792075
7599,0.4293479066328613
7789,0.4302461626625194
7979,0.4317042641591241
8169,0.4330622792575241
8359,0.4340265917028212
8549,0.4344591120725048
8739,0.4344513102565686
8929,0.4346016499231833
9119,0.43513852509703504
9309,0.4348942668607986
9499,0.43318915188323215
9689,0.4322257660186598
9879,0.4338690816086638
10069,0.4355164193612205
10259,0.4342427196000642
10449,0.43216341271230196
10639,0.4325908503273292
10829,0.4345138287318385
11019,0.4349675937217802
11209,0.4337065541136443
11399,0.4325499172945079
11589,0.4322926239687669
11779,0.4325717696281373
11969,0.4333667766115312
12159,0.4347573129169967
12349,0.4359496810559394
12539,0.4358603611542408
12729,0.43476706534083376
12919,0.4344501818295019
13109,0.4356548372088496
13299,0.4365523785378769
13489,0.4355490722287516
13679,0.4340170054941303
13869,0.433904749326862
14059,0.4345401675190846
14249,0.4343236597099818
14439,0.4336244537793036
14629,0.43358031771654665
14819,0.4338648408572394
15009,0.4337724472684276
15199,0.4337811365269516
15389,0.43419911844520503
15579,0.4340854948112713
15769,0.4330517412301372
15959,0.43204059640490816
16149,0.4311692635112817
16339,0.4295842794726598
16529,0.4283356639126457
16719,0.429532597351218
16909,0.43211868989297264
17099,0.4329600344942703
17289,0.4318120105968869
17479,0.4310617776562512
17669,0.4314346534231364
17859,0.4314659576246589
18049,0.4309239679375045
18239,0.43136199291109995
18429,0.4325374861664023
18619,0.4321188583294668
18809,0.4301684672014521
18999,0.4297627752836614
19189,0.4318274750024578
19379,0.4334010068947617
19569,0.432545780337297
19759,0.4311042103426743
19949,0.43104498065808383
20139,0.4317600376925218
20329,0.432127211652084
20519,0.4322627927431189
20709,0.4325153112042476
20899,0.4325199520075165
