seconds,EDA
21,2.122607308256613
211,2.1217078459890657
401,2.1199941442251102
591,2.1172166193453137
781,2.1144403324953838
971,2.1130371284114555
1161,2.113502527868848
1351,2.1162372254270805
1541,2.122742057025901
1731,2.1331547298317157
1921,2.1440926152606656
2111,2.1524108342139643
2301,2.1584107995568576
2491,2.1626298836151348
2681,2.16385516256764
2871,2.1625952764670204
3061,2.1615813451118058
3251,2.161043031346746
3441,2.158388937140721
3631,2.1534193890169777
3821,2.1487102166107976
4011,2.145070471425214
4201,2.1415448437389397
4391,2.1385106126687403
4581,2.136459177853673
4771,2.1335671883409493
4961,2.1283459651796
5151,2.123114806963765
5341,2.1207933702951736
5531,2.1197856294184168
5721,2.116930629948194
5911,2.11343501427244
6101,2.112220967000467
6291,2.111998603143739
6481,2.1095646634624634
6671,2.1053330445501466
6861,2.1018827118132566
7051,2.099718032656724
7241,2.0980645650604752
7431,2.0969014513417625
7621,2.0956716970488096
7811,2.0930465264541582
8001,2.089618723825764
8191,2.0880504350419367
8381,2.0893079787772453
8571,2.090753803042207
8761,2.0891856733959635
8951,2.0849151859367043
9141,2.081342966273596
9331,2.0803772607612196
9521,2.08038063636884
9711,2.079043529517652
9901,2.075705252907629
10091,2.071224484754968
10281,2.0680744787537932
10471,2.0683074934004653
10661,2.0697379939052603
10851,2.0683299097750014
11041,2.0643286101286407
11231,2.061280426802942
11421,2.0606020057853853
11611,2.06063574356862
11801,2.059460897534477
11991,2.05713622195688
12181,2.055182595876359
12371,2.0540023472888627
12561,2.0526295619665573
12751,2.0509367603785242
12941,2.0493156225833906
13131,2.047175992415462
13321,2.0445479658058936
13511,2.042963764811604
13701,2.0425082597309383
13891,2.041263052143134
14081,2.0390446043578603
14271,2.037813942386294
14461,2.037855224148604
14651,2.0372922035182857
14841,2.0354707016218896
15031,2.033780681366384
15221,2.0336069762343683
15411,2.0363877755707085
15601,2.044336845071665
15791,2.0573912497116433
15981,2.0712883983126256
16171,2.0822021210616777
16361,2.0908081112746744
16551,2.0989512162512862
16741,2.1047345081984083
16931,2.1042465539089794
17121,2.0978333910489195
17311,2.090679231225616
17501,2.086174151079103
17691,2.0831138457643203
17881,2.079657928000051
18071,2.0756657136987706
18261,2.0715753388721447
18451,2.0676626579963298
18641,2.064056221167889
18831,2.0609760672364468
19021,2.058691569177717
19211,2.05650808829506
19401,2.053065268328287
19591,2.048915677366768
19781,2.0464487797704227
19971,2.04580586938288
20161,2.044451025822569
20351,2.041985300359578
20541,2.0404887486651084
20731,2.039800467493924
20921,2.038058356915586
