seconds,EDA
11,0.3738317511452946
201,0.3742078931452795
391,0.3739506316006881
581,0.3748622688471808
771,0.3759506907607744
961,0.3757987974133542
1151,0.37505282603780543
1341,0.3743460380593796
1531,0.3730963028881805
1721,0.3718798569645516
1911,0.37183573385553226
2101,0.3721425623095712
2291,0.3719039741926629
2481,0.37180565784260733
2671,0.3718469125918519
2861,0.3711700194365946
3051,0.3702550371429783
3241,0.3701852605981232
3431,0.3706649524982916
3621,0.37079669038926577
3811,0.37067981215247453
4001,0.37073839010967824
4191,0.3705867427382132
4381,0.3699196765067812
4571,0.3693676080229677
4761,0.3694623869047052
4951,0.36987131892030223
5141,0.3701011008680348
5331,0.3701875101479271
5521,0.3704160816041371
5711,0.3706821734308764
5901,0.37066751998766706
6091,0.3704120950342839
6281,0.3699800582385413
6471,0.3692385020159191
6661,0.3686282056284071
6851,0.36881668672467377
7041,0.3692648707425883
7231,0.3690139097071857
7421,0.3685462981948909
7611,0.3687970781731019
7801,0.3694897970704781
7991,0.3699677051238133
8181,0.3698986722638599
8371,0.3691196324995753
8561,0.3684125181746475
8751,0.3688495028467983
8941,0.369822991486353
9131,0.3698744994988444
9321,0.3688950741198878
9511,0.3680105243850899
9701,0.3679421380339856
9891,0.3682822788472507
10081,0.3684835104594731
10271,0.3685094217793771
10461,0.3682108392925259
10651,0.3677743679146341
10841,0.3680216160284371
11031,0.3686228210386428
11221,0.3682747702132351
11411,0.3674400872568673
11601,0.36779675972513304
11791,0.3689086314550203
11981,0.3689358806091267
12171,0.368392865189848
12361,0.36912750405725175
12551,0.3703339516593544
12741,0.3701758172932297
12931,0.3695629507098617
13121,0.3699431107506205
13311,0.3702450072604449
13501,0.3694733981990661
13691,0.36896536848318656
13881,0.3696360161012752
14071,0.3701872180083814
14261,0.36971520722858414
14451,0.36919241777636896
14641,0.3693326520537735
14831,0.3695634583377498
15021,0.36935551775392816
15211,0.368855732635243
15401,0.3686232338248481
15591,0.3690622771430979
15781,0.3697214218581351
15971,0.3697398708067967
16161,0.368913049312344
16351,0.3678639728551753
16541,0.3673329488133457
16731,0.3673878854564692
16921,0.36762881153378585
17111,0.3679332742406697
17301,0.3683765350639387
17491,0.3688554665435401
17681,0.3691285033016803
17871,0.3691381022272075
18061,0.369291648327364
18251,0.3698353967221702
18441,0.3701767604706932
18631,0.3697898572889327
18821,0.36916524450634697
19011,0.3690249998425467
19201,0.3692440912027296
19391,0.3691310733678048
19581,0.3685007844169874
19771,0.368074736026888
19961,0.3685409827421054
20151,0.3694540087016501
20341,0.3698452507977145
20531,0.369525169193296
20721,0.3688655401616987
20911,0.3682907974973156
