seconds,EDA
45,0.1254570605373138
235,0.12547107295342655
425,0.12559743551302036
615,0.12467947459698543
805,0.12398101241583626
995,0.12484539149632005
1185,0.12579231684275888
1375,0.12526280131097314
1565,0.12430270390504948
1755,0.124465791625502
1945,0.125522497374015
2135,0.12636442990657956
2325,0.12659847743294858
2515,0.12664648576639798
2705,0.12714172250712666
2895,0.12806951914209233
3085,0.12818655077782365
3275,0.12669970422392593
3465,0.1251487684304077
3655,0.12536477553623224
3845,0.1269357251163816
4035,0.12849029752148405
4225,0.12903780728226105
4415,0.12780675807133013
4605,0.12561195613284126
4795,0.1247612062878796
4985,0.12549298109933404
5175,0.12557229162588207
5365,0.12430531691844808
5555,0.12347119022833652
5745,0.12414937092813395
5935,0.12528323295841695
6125,0.12546775878363906
6315,0.12487058935537255
6505,0.124651854899135
6695,0.12483663519623105
6885,0.12456755625293353
7075,0.12407313679967237
7265,0.12396593203505188
7455,0.12387555366930338
7645,0.12364891539996825
7835,0.12377534117073373
8025,0.12404011572634953
8215,0.12380137170628674
8405,0.1232804046409123
8595,0.12326228282431866
8785,0.12382710910453175
8975,0.12420936806611295
9165,0.12390491092828015
9355,0.12300349944057315
9545,0.12169804197740205
9735,0.12068714162604136
9925,0.12097767637164868
10115,0.12216919303397422
10305,0.1227752245227342
10495,0.12253441338088132
10685,0.12222187251128705
10875,0.1218956767718209
11065,0.12134860732245173
11255,0.1210211144954898
11445,0.12106424182095507
11635,0.12093967701911132
11825,0.12059013417994828
12015,0.12057336830254513
12205,0.12103075169178955
12395,0.12166505891130933
12585,0.12225900406365275
12775,0.1224503502124342
12965,0.12182326096711282
13155,0.12095758257684308
13345,0.1212249099004692
13535,0.12251964334276776
13725,0.12279936325217168
13915,0.12113278099319515
14105,0.11925573889267492
14295,0.1188892425892617
14485,0.11944478171837405
14675,0.11938704743489988
14865,0.11833457511544468
15055,0.1171349693070048
15245,0.11683163245179792
15435,0.11780969848919093
15625,0.11937808647276572
15815,0.12019528322077515
16005,0.11977029532208125
16195,0.11966972041666113
16385,0.12186901103836414
16575,0.1253400812069251
16765,0.12659457439345848
16955,0.12454971216094918
17145,0.12195904581096725
17335,0.12110592918801702
17525,0.12107781967447913
17715,0.12014878748377965
17905,0.11853068421895205
18095,0.1177997181270005
18285,0.11842133638164225
18475,0.11898365731402052
18665,0.11845747037155313
18855,0.11772596678836947
19045,0.11764994938001475
19235,0.11758733259762445
19425,0.11717481766516515
19615,0.11734399929299373
19805,0.11835680615065515
19995,0.11887827493122362
20185,0.1180622336972301
20375,0.117144746036814
20565,0.1176265358169757
20755,0.1186592693391362
20945,0.11848967941779448
