second,TEMP
6198,34.41
6199,34.41
6200,34.41
6201,34.41
6202,34.41
6203,34.41
6204,34.41
6205,34.41
6206,34.41
6207,34.41
6208,34.41
6209,34.41
6210,34.41
6211,34.41
6212,34.41
6213,34.41
6214,34.41
6215,34.41
6216,34.41
6217,34.41
6218,34.41
6219,34.41
6220,34.41
6221,34.41
6222,34.41
6223,34.41
6224,34.41
6225,34.41
6226,34.41
6227,34.41
6228,34.41
6229,34.41
6230,34.41
6231,34.41
6232,34.41
6233,34.41
6234,34.41
6235,34.41
6236,34.41
6237,34.41
6238,34.41
6239,34.41
6240,34.41
6241,34.41
6242,34.41
6243,34.41
6244,34.41
6245,34.41
6246,34.41
6247,34.41
6248,34.41
6249,34.41
6250,34.41
6251,34.41
6252,34.41
6253,34.41
6254,34.41
6255,34.41
6256,34.41
6257,34.41
6258,34.41
6259,34.41
6260,34.41
6261,34.41
6262,34.41
6263,34.41
6264,34.41
6265,34.41
6266,34.41
6267,34.41
6268,34.41
6269,34.41
6270,34.41
6271,34.41
6272,34.41
6273,34.41
6274,34.41
6275,34.41
6276,34.41
6277,34.41
6278,34.41
6279,34.41
6280,34.41
6281,34.41
6282,34.41
6283,34.41
6284,34.41
6285,34.41
6286,34.41
6287,34.41
6288,34.41
6289,34.41
6290,34.41
6291,34.41
6292,34.41
6293,34.41
6294,34.41
6295,34.41
6296,34.41
6297,34.41
6298,34.41
6299,34.41
