second,TEMP
2263,35.83
2264,35.83
2265,35.83
2266,35.83
2267,35.83
2268,35.83
2269,35.83
2270,35.83
2271,35.83
2272,35.83
2273,35.83
2274,35.83
2275,35.83
2276,35.83
2277,35.83
2278,35.83
2279,35.83
2280,35.83
2281,35.83
2282,35.83
2283,35.83
2284,35.83
2285,35.83
2286,35.83
2287,35.83
2288,35.83
2289,35.83
2290,35.83
2291,35.83
2292,35.83
2293,35.83
2294,35.83
2295,35.83
2296,35.83
2297,35.83
2298,35.83
2299,35.83
2300,35.83
2301,35.83
2302,35.83
2303,35.83
2304,35.83
2305,35.83
2306,35.83
2307,35.83
2308,35.83
2309,35.83
2310,35.83
2311,35.83
2312,35.83
2313,35.83
2314,35.83
2315,35.83
2316,35.83
2317,35.83
2318,35.83
2319,35.83
2320,35.83
2321,35.83
2322,35.83
2323,35.83
2324,35.83
2325,35.83
2326,35.83
2327,35.83
2328,35.83
2329,35.83
2330,35.83
2331,35.83
2332,35.83
2333,35.83
2334,35.83
2335,35.83
2336,35.83
2337,35.83
2338,35.83
2339,35.83
2340,35.83
2341,35.83
2342,35.83
2343,35.83
2344,35.83
2345,35.83
2346,35.83
2347,35.83
2348,35.83
2349,35.83
2350,35.83
2351,35.83
2352,35.83
2353,35.83
2354,35.83
2355,35.83
2356,35.83
2357,35.83
2358,35.83
2359,35.83
2360,35.83
2361,35.83
2362,35.83
2363,35.83
2364,35.83
2365,35.83
2366,35.83
2367,35.83
2368,35.83
2369,35.83
2370,35.83
2371,35.83
2372,35.83
2373,35.83
2374,35.83
2375,35.83
2376,35.83
2377,35.83
2378,35.83
2379,35.83
2380,35.83
2381,35.83
2382,35.83
2383,35.83
2384,35.83
2385,35.83
2386,35.83
2387,35.83
2388,35.83
2389,35.83
2390,35.83
2391,35.83
2392,35.83
2393,35.83
2394,35.83
2395,35.83
2396,35.83
2397,35.83
2398,35.83
2399,35.83
2400,35.83
2401,35.83
2402,35.83
2403,35.83
2404,35.83
2405,35.83
2406,35.83
2407,35.83
2408,35.83
2409,35.83
2410,35.83
2411,35.83
2412,35.83
2413,35.83
2414,35.83
2415,35.83
2416,35.83
2417,35.83
2418,35.83
2419,35.83
2420,35.83
2421,35.83
2422,35.83
2423,35.83
2424,35.83
2425,35.83
2426,35.83
2427,35.83
2428,35.83
2429,35.83
2430,35.83
2431,35.83
2432,35.83
2433,35.83
2434,35.83
2435,35.83
2436,35.83
2437,35.83
2438,35.83
2439,35.83
2440,35.83
2441,35.83
2442,35.83
2443,35.83
2444,35.83
2445,35.83
2446,35.83
2447,35.83
2448,35.83
2449,35.83
2450,35.83
2451,35.83
2452,35.83
2453,35.83
2454,35.83
2455,35.83
2456,35.83
2457,35.83
2458,35.83
2459,35.83
2460,35.83
2461,35.83
2462,35.83
2463,35.83
2464,35.83
2465,35.83
2466,35.83
2467,35.83
2468,35.83
2469,35.83
2470,35.83
2471,35.83
2472,35.83
2473,35.83
2474,35.83
2475,35.83
2476,35.83
2477,35.83
2478,35.83
2479,35.83
2480,35.83
2481,35.83
2482,35.83
2483,35.83
2484,35.83
2485,35.83
2486,35.83
2487,35.83
2488,35.83
2489,35.83
2490,35.83
2491,35.83
2492,35.83
2493,35.83
2494,35.83
2495,35.83
2496,35.83
2497,35.83
2498,35.83
2499,35.83
2500,35.83
2501,35.83
2502,35.83
2503,35.83
2504,35.83
2505,35.83
2506,35.83
2507,35.83
2508,35.83
2509,35.83
2510,35.83
2511,35.83
2512,35.83
2513,35.83
2514,35.83
2515,35.83
2516,35.83
2517,35.83
2518,35.83
2519,35.83
2520,35.83
2521,35.83
2522,35.83
2523,35.83
2524,35.83
2525,35.83
2526,35.83
2527,35.83
2528,35.83
2529,35.83
2530,35.83
2531,35.83
2532,35.83
2533,35.83
2534,35.83
2535,35.83
2536,35.83
2537,35.83
2538,35.83
2539,35.83
2540,35.83
2541,35.83
2542,35.83
2543,35.83
2544,35.83
2545,35.83
2546,35.83
2547,35.83
2548,35.83
2549,35.83
2550,35.83
2551,35.83
2552,35.83
2553,35.83
2554,35.83
2555,35.83
2556,35.83
2557,35.83
2558,35.83
2559,35.83
2560,35.83
2561,35.83
2562,35.83
2563,35.83
2564,35.83
2565,35.83
2566,35.83
2567,35.83
2568,35.83
2569,35.83
2570,35.83
2571,35.83
2572,35.83
2573,35.83
2574,35.83
2575,35.83
2576,35.83
2577,35.83
2578,35.83
2579,35.83
2580,35.83
2581,35.83
2582,35.83
2583,35.83
2584,35.83
2585,35.83
2586,35.83
2587,35.83
2588,35.83
2589,35.83
2590,35.83
2591,35.83
2592,35.83
2593,35.83
2594,35.83
2595,35.83
2596,35.83
2597,35.83
2598,35.83
2599,35.83
2600,35.83
2601,35.83
2602,35.83
2603,35.83
2604,35.83
2605,35.83
2606,35.83
2607,35.83
2608,35.83
2609,35.83
2610,35.83
2611,35.83
2612,35.83
2613,35.83
2614,35.83
2615,35.83
2616,35.83
2617,35.83
2618,35.83
2619,35.83
2620,35.83
2621,35.83
2622,35.83
2623,35.83
2624,35.83
2625,35.83
2626,35.83
2627,35.83
2628,35.83
2629,35.83
2630,35.83
2631,35.83
2632,35.83
2633,35.83
2634,35.83
2635,35.83
2636,35.83
2637,35.83
2638,35.83
2639,35.83
2640,35.83
2641,35.83
2642,35.83
2643,35.83
2644,35.83
2645,35.83
2646,35.83
2647,35.83
2648,35.83
2649,35.83
2650,35.83
2651,35.83
2652,35.83
2653,35.83
2654,35.83
2655,35.83
2656,35.83
2657,35.83
2658,35.83
2659,35.83
2660,35.83
2661,35.83
2662,35.83
2663,35.83
2664,35.83
2665,35.83
2666,35.83
2667,35.83
2668,35.83
2669,35.83
2670,35.83
2671,35.83
2672,35.83
2673,35.83
2674,35.83
2675,35.83
2676,35.83
2677,35.83
2678,35.83
2679,35.83
2680,35.83
2681,35.83
2682,35.83
2683,35.83
2684,35.83
2685,35.83
2686,35.83
2687,35.83
2688,35.83
2689,35.83
2690,35.83
2691,35.83
2692,35.83
2693,35.83
2694,35.83
2695,35.83
2696,35.83
2697,35.83
2698,35.83
2699,35.83
2700,35.83
2701,35.83
2702,35.83
2703,35.83
2704,35.83
2705,35.83
2706,35.83
2707,35.83
2708,35.83
2709,35.83
2710,35.83
2711,35.83
2712,35.83
2713,35.83
2714,35.83
2715,35.83
2716,35.83
2717,35.83
2718,35.83
2719,35.83
2720,35.83
2721,35.83
2722,35.83
2723,35.83
2724,35.83
2725,35.83
2726,35.83
2727,35.83
2728,35.83
2729,35.83
2730,35.83
2731,35.83
2732,35.83
2733,35.83
2734,35.83
2735,35.83
2736,35.83
2737,35.83
2738,35.83
2739,35.83
2740,35.83
2741,35.83
2742,35.83
2743,35.83
2744,35.83
2745,35.83
2746,35.83
2747,35.83
2748,35.83
2749,35.83
2750,35.83
2751,35.83
2752,35.83
2753,35.83
2754,35.83
2755,35.83
2756,35.83
2757,35.83
2758,35.83
2759,35.83
2760,35.83
2761,35.83
2762,35.83
2763,35.83
2764,35.83
2765,35.83
2766,35.83
2767,35.83
2768,35.83
2769,35.83
2770,35.83
2771,35.83
2772,35.83
2773,35.83
2774,35.83
2775,35.83
2776,35.83
2777,35.83
2778,35.83
2779,35.83
2780,35.83
2781,35.83
2782,35.83
2783,35.83
2784,35.83
2785,35.83
2786,35.83
2787,35.83
2788,35.83
2789,35.83
2790,35.83
2791,35.83
2792,35.83
2793,35.83
2794,35.83
2795,35.83
2796,35.83
2797,35.83
2798,35.83
2799,35.83
2800,35.83
2801,35.83
2802,35.83
2803,35.83
2804,35.83
2805,35.83
2806,35.83
2807,35.83
2808,35.83
2809,35.83
2810,35.83
2811,35.83
2812,35.83
2813,35.83
2814,35.83
2815,35.83
2816,35.83
2817,35.83
2818,35.83
2819,35.83
2820,35.83
2821,35.83
2822,35.83
2823,35.83
2824,35.83
2825,35.83
2826,35.83
2827,35.83
2828,35.83
2829,35.83
2830,35.83
2831,35.83
2832,35.83
2833,35.83
2834,35.83
2835,35.83
2836,35.83
2837,35.83
2838,35.83
2839,35.83
2840,35.83
2841,35.83
2842,35.83
2843,35.83
2844,35.83
2845,35.83
2846,35.83
2847,35.83
2848,35.83
2849,35.83
2850,35.83
2851,35.83
2852,35.83
2853,35.83
2854,35.83
2855,35.83
2856,35.83
2857,35.83
2858,35.83
2859,35.83
2860,35.83
2861,35.83
2862,35.83
2863,35.83
2864,35.83
2865,35.83
2866,35.83
2867,35.83
2868,35.83
2869,35.83
2870,35.83
2871,35.83
2872,35.83
2873,35.83
2874,35.83
2875,35.83
2876,35.83
2877,35.83
2878,35.83
2879,35.83
2880,35.83
2881,35.83
2882,35.83
2883,35.83
2884,35.83
2885,35.83
2886,35.83
2887,35.83
2888,35.83
2889,35.83
2890,35.83
2891,35.83
2892,35.83
2893,35.83
2894,35.83
2895,35.83
2896,35.83
2897,35.83
2898,35.83
2899,35.83
2900,35.83
2901,35.83
2902,35.83
2903,35.83
2904,35.83
2905,35.83
2906,35.83
2907,35.83
2908,35.83
2909,35.83
2910,35.83
2911,35.83
2912,35.83
2913,35.83
2914,35.83
2915,35.83
2916,35.83
2917,35.83
2918,35.83
2919,35.83
2920,35.83
2921,35.83
2922,35.83
2923,35.83
2924,35.83
2925,35.83
2926,35.83
2927,35.83
2928,35.83
2929,35.83
2930,35.83
2931,35.83
2932,35.83
2933,35.83
2934,35.83
2935,35.83
2936,35.83
2937,35.83
2938,35.83
2939,35.83
2940,35.83
2941,35.83
2942,35.83
2943,35.83
2944,35.83
2945,35.83
2946,35.83
2947,35.83
2948,35.83
2949,35.83
2950,35.83
2951,35.83
2952,35.83
2953,35.83
2954,35.83
2955,35.83
2956,35.83
2957,35.83
2958,35.83
2959,35.83
2960,35.83
2961,35.83
2962,35.83
2963,35.83
2964,35.83
2965,35.83
2966,35.83
2967,35.83
2968,35.83
2969,35.83
2970,35.83
2971,35.83
2972,35.83
2973,35.83
2974,35.83
2975,35.83
2976,35.83
2977,35.83
2978,35.83
2979,35.83
2980,35.83
2981,35.83
2982,35.83
2983,35.83
2984,35.83
2985,35.83
2986,35.83
2987,35.83
2988,35.83
2989,35.83
2990,35.83
2991,35.83
2992,35.83
2993,35.83
2994,35.83
2995,35.83
2996,35.83
2997,35.83
2998,35.83
2999,35.83
3000,35.83
3001,35.83
3002,35.83
3003,35.83
3004,35.83
3005,35.83
3006,35.83
3007,35.83
3008,35.83
3009,35.83
3010,35.83
3011,35.83
3012,35.83
3013,35.83
3014,35.83
3015,35.83
3016,35.83
3017,35.83
3018,35.83
3019,35.83
3020,35.83
3021,35.83
3022,35.83
3023,35.83
3024,35.83
3025,35.83
3026,35.83
3027,35.83
3028,35.83
3029,35.83
3030,35.83
3031,35.83
3032,35.83
3033,35.83
3034,35.83
3035,35.83
3036,35.83
3037,35.83
3038,35.83
3039,35.83
3040,35.83
3041,35.83
3042,35.83
3043,35.83
3044,35.83
3045,35.83
3046,35.83
3047,35.83
3048,35.83
3049,35.83
3050,35.83
3051,35.83
3052,35.83
3053,35.83
3054,35.83
3055,35.83
3056,35.83
3057,35.83
3058,35.83
3059,35.83
3060,35.83
3061,35.83
3062,35.83
3063,35.83
3064,35.83
3065,35.83
3066,35.83
3067,35.83
3068,35.83
3069,35.83
3070,35.83
3071,35.83
3072,35.83
3073,35.83
3074,35.83
3075,35.83
3076,35.83
3077,35.83
3078,35.83
3079,35.83
3080,35.83
3081,35.83
3082,35.83
3083,35.83
3084,35.83
3085,35.83
3086,35.83
3087,35.83
3088,35.83
3089,35.83
3090,35.83
3091,35.83
3092,35.83
3093,35.83
3094,35.83
3095,35.83
3096,35.83
3097,35.83
3098,35.83
3099,35.83
3100,35.83
3101,35.83
3102,35.83
3103,35.83
3104,35.83
3105,35.83
3106,35.83
3107,35.83
3108,35.83
3109,35.83
3110,35.83
3111,35.83
3112,35.83
3113,35.83
3114,35.83
3115,35.83
3116,35.83
3117,35.83
3118,35.83
3119,35.83
3120,35.83
3121,35.83
3122,35.83
3123,35.83
3124,35.83
3125,35.83
3126,35.83
3127,35.83
3128,35.83
3129,35.83
3130,35.83
3131,35.83
3132,35.83
3133,35.83
3134,35.83
3135,35.83
3136,35.83
3137,35.83
3138,35.83
3139,35.83
3140,35.83
3141,35.83
3142,35.83
3143,35.83
3144,35.83
3145,35.83
3146,35.83
3147,35.83
3148,35.83
3149,35.83
3150,35.83
3151,35.83
3152,35.83
3153,35.83
3154,35.83
3155,35.83
3156,35.83
3157,35.83
3158,35.83
3159,35.83
3160,35.83
3161,35.83
3162,35.83
3163,35.83
3164,35.83
3165,35.83
3166,35.83
3167,35.83
3168,35.83
3169,35.83
3170,35.83
3171,35.83
3172,35.83
3173,35.83
3174,35.83
3175,35.83
3176,35.83
3177,35.83
3178,35.83
3179,35.83
3180,35.83
3181,35.83
3182,35.83
3183,35.83
3184,35.83
3185,35.83
3186,35.83
3187,35.83
3188,35.83
3189,35.83
3190,35.83
3191,35.83
3192,35.83
3193,35.83
3194,35.83
3195,35.83
3196,35.83
3197,35.83
3198,35.83
3199,35.83
3200,35.83
3201,35.83
3202,35.83
3203,35.83
3204,35.83
3205,35.83
3206,35.83
3207,35.83
3208,35.83
3209,35.83
3210,35.83
3211,35.83
3212,35.83
3213,35.83
3214,35.83
3215,35.83
3216,35.83
3217,35.83
3218,35.83
3219,35.83
3220,35.83
3221,35.83
3222,35.83
3223,35.83
3224,35.83
3225,35.83
3226,35.83
3227,35.83
3228,35.83
3229,35.83
3230,35.83
3231,35.83
3232,35.83
3233,35.83
3234,35.83
3235,35.83
3236,35.83
3237,35.83
3238,35.83
3239,35.83
3240,35.83
3241,35.83
3242,35.83
3243,35.83
3244,35.83
3245,35.83
3246,35.83
3247,35.83
3248,35.83
3249,35.83
3250,35.83
3251,35.83
3252,35.83
3253,35.83
3254,35.83
3255,35.83
3256,35.83
3257,35.83
3258,35.83
3259,35.83
3260,35.83
3261,35.83
3262,35.83
3263,35.83
3264,35.83
3265,35.83
3266,35.83
3267,35.83
3268,35.83
3269,35.83
3270,35.83
3271,35.83
3272,35.83
3273,35.83
3274,35.83
3275,35.83
3276,35.83
3277,35.83
3278,35.83
3279,35.83
3280,35.83
3281,35.83
3282,35.83
3283,35.83
3284,35.83
3285,35.83
3286,35.83
3287,35.83
3288,35.83
3289,35.83
3290,35.83
3291,35.83
3292,35.83
3293,35.83
3294,35.83
3295,35.83
3296,35.83
3297,35.83
3298,35.83
3299,35.83
3300,35.83
3301,35.83
3302,35.83
3303,35.83
3304,35.83
3305,35.83
3306,35.83
3307,35.83
3308,35.83
3309,35.83
3310,35.83
3311,35.83
3312,35.83
3313,35.83
3314,35.83
3315,35.83
3316,35.83
3317,35.83
3318,35.83
3319,35.83
3320,35.83
3321,35.83
3322,35.83
3323,35.83
3324,35.83
3325,35.83
3326,35.83
3327,35.83
3328,35.83
3329,35.83
3330,35.83
3331,35.83
3332,35.83
3333,35.83
3334,35.83
3335,35.83
3336,35.83
3337,35.83
3338,35.83
3339,35.83
3340,35.83
3341,35.83
3342,35.83
3343,35.83
3344,35.83
3345,35.83
3346,35.83
3347,35.83
3348,35.83
3349,35.83
3350,35.83
3351,35.83
3352,35.83
3353,35.83
3354,35.83
3355,35.83
3356,35.83
3357,35.83
3358,35.83
3359,35.83
3360,35.83
3361,35.83
3362,35.83
3363,35.83
3364,35.83
3365,35.83
3366,35.83
3367,35.83
3368,35.83
3369,35.83
3370,35.83
3371,35.83
3372,35.83
3373,35.83
3374,35.83
3375,35.83
3376,35.83
3377,35.83
3378,35.83
3379,35.83
3380,35.83
3381,35.83
3382,35.83
3383,35.83
3384,35.83
3385,35.83
3386,35.83
3387,35.83
3388,35.83
3389,35.83
3390,35.83
3391,35.83
3392,35.83
3393,35.83
3394,35.83
3395,35.83
3396,35.83
3397,35.83
3398,35.83
3399,35.83
3400,35.83
3401,35.83
3402,35.83
3403,35.83
3404,35.83
3405,35.83
3406,35.83
3407,35.83
3408,35.83
3409,35.83
3410,35.83
3411,35.83
3412,35.83
3413,35.83
3414,35.83
3415,35.83
3416,35.83
3417,35.83
3418,35.83
3419,35.83
3420,35.83
3421,35.83
3422,35.83
3423,35.83
3424,35.83
3425,35.83
3426,35.83
3427,35.83
3428,35.83
3429,35.83
3430,35.83
3431,35.83
3432,35.83
3433,35.83
3434,35.83
3435,35.83
3436,35.83
3437,35.83
3438,35.83
3439,35.83
3440,35.83
3441,35.83
3442,35.83
3443,35.83
3444,35.83
3445,35.83
3446,35.83
3447,35.83
3448,35.83
3449,35.83
3450,35.83
3451,35.83
3452,35.83
3453,35.83
3454,35.83
3455,35.83
3456,35.83
3457,35.83
3458,35.83
3459,35.83
3460,35.83
3461,35.83
3462,35.83
3463,35.83
3464,35.83
3465,35.83
3466,35.83
3467,35.83
3468,35.83
3469,35.83
3470,35.83
3471,35.83
3472,35.83
3473,35.83
3474,35.83
3475,35.83
3476,35.83
3477,35.83
3478,35.83
3479,35.83
3480,35.83
3481,35.83
3482,35.83
3483,35.83
3484,35.83
3485,35.83
3486,35.83
3487,35.83
3488,35.83
3489,35.83
3490,35.83
3491,35.83
3492,35.83
3493,35.83
3494,35.83
3495,35.83
3496,35.83
3497,35.83
3498,35.83
3499,35.83
3500,35.83
3501,35.83
3502,35.83
3503,35.83
3504,35.83
3505,35.83
3506,35.83
3507,35.83
3508,35.83
3509,35.83
3510,35.83
3511,35.83
3512,35.83
3513,35.83
3514,35.83
3515,35.83
3516,35.83
3517,35.83
3518,35.83
3519,35.83
3520,35.83
3521,35.83
3522,35.83
3523,35.83
3524,35.83
3525,35.83
3526,35.83
3527,35.83
3528,35.83
3529,35.83
3530,35.83
3531,35.83
3532,35.83
3533,35.83
3534,35.83
3535,35.83
3536,35.83
3537,35.83
3538,35.83
3539,35.83
3540,35.83
3541,35.83
3542,35.83
3543,35.83
3544,35.83
3545,35.83
3546,35.83
3547,35.83
3548,35.83
3549,35.83
3550,35.83
3551,35.83
3552,35.83
3553,35.83
3554,35.83
3555,35.83
3556,35.83
3557,35.83
3558,35.83
3559,35.83
3560,35.83
3561,35.83
3562,35.83
3563,35.83
3564,35.83
3565,35.83
3566,35.83
3567,35.83
3568,35.83
3569,35.83
3570,35.83
3571,35.83
3572,35.83
3573,35.83
3574,35.83
3575,35.83
3576,35.83
3577,35.83
3578,35.83
3579,35.83
3580,35.83
3581,35.83
3582,35.83
3583,35.83
3584,35.83
3585,35.83
3586,35.83
3587,35.83
3588,35.83
3589,35.83
3590,35.83
3591,35.83
3592,35.83
3593,35.83
3594,35.83
3595,35.83
3596,35.83
3597,35.83
3598,35.83
3599,35.83
3600,35.83
3601,35.83
3602,35.83
3603,35.83
3604,35.83
3605,35.83
3606,35.83
3607,35.83
3608,35.83
3609,35.83
3610,35.83
3611,35.83
3612,35.83
3613,35.83
3614,35.83
3615,35.83
3616,35.83
3617,35.83
3618,35.83
3619,35.83
3620,35.83
3621,35.83
3622,35.83
3623,35.83
3624,35.83
3625,35.83
3626,35.83
3627,35.83
3628,35.83
3629,35.83
3630,35.83
3631,35.83
3632,35.83
3633,35.83
3634,35.83
3635,35.83
3636,35.83
3637,35.83
3638,35.83
3639,35.83
3640,35.83
3641,35.83
3642,35.83
3643,35.83
3644,35.83
3645,35.83
3646,35.83
3647,35.83
3648,35.83
3649,35.83
3650,35.83
3651,35.83
3652,35.83
3653,35.83
3654,35.83
3655,35.83
3656,35.83
3657,35.83
3658,35.83
3659,35.83
3660,35.83
3661,35.83
3662,35.83
3663,35.83
3664,35.83
3665,35.83
3666,35.83
3667,35.83
3668,35.83
3669,35.83
3670,35.83
3671,35.83
3672,35.83
3673,35.83
3674,35.83
3675,35.83
3676,35.83
3677,35.83
3678,35.83
3679,35.83
3680,35.83
3681,35.83
3682,35.83
3683,35.83
3684,35.83
3685,35.83
3686,35.83
3687,35.83
3688,35.83
3689,35.83
3690,35.83
3691,35.83
3692,35.83
3693,35.83
3694,35.83
3695,35.83
3696,35.83
3697,35.83
3698,35.83
3699,35.83
3700,35.83
3701,35.83
3702,35.83
3703,35.83
3704,35.83
3705,35.83
3706,35.83
3707,35.83
3708,35.83
3709,35.83
3710,35.83
3711,35.83
3712,35.83
3713,35.83
3714,35.83
3715,35.83
3716,35.83
3717,35.83
3718,35.83
3719,35.83
3720,35.83
3721,35.83
3722,35.83
3723,35.83
3724,35.83
3725,35.83
3726,35.83
3727,35.83
3728,35.83
3729,35.83
3730,35.83
3731,35.83
3732,35.83
3733,35.83
3734,35.83
3735,35.83
3736,35.83
3737,35.83
3738,35.83
3739,35.83
3740,35.83
3741,35.83
3742,35.83
3743,35.83
3744,35.83
3745,35.83
3746,35.83
3747,35.83
3748,35.83
3749,35.83
3750,35.83
3751,35.83
3752,35.83
3753,35.83
3754,35.83
3755,35.83
3756,35.83
3757,35.83
3758,35.83
3759,35.83
3760,35.83
3761,35.83
3762,35.83
3763,35.83
3764,35.83
3765,35.83
3766,35.83
3767,35.83
3768,35.83
3769,35.83
3770,35.83
3771,35.83
3772,35.83
3773,35.83
3774,35.83
3775,35.83
3776,35.83
3777,35.83
3778,35.83
3779,35.83
3780,35.83
3781,35.83
3782,35.83
3783,35.83
3784,35.83
3785,35.83
3786,35.83
3787,35.83
3788,35.83
3789,35.83
3790,35.83
3791,35.83
3792,35.83
3793,35.83
3794,35.83
3795,35.83
3796,35.83
3797,35.83
3798,35.83
3799,35.83
3800,35.83
3801,35.83
3802,35.83
3803,35.83
3804,35.83
3805,35.83
3806,35.83
3807,35.83
3808,35.83
3809,35.83
3810,35.83
3811,35.83
3812,35.83
3813,35.83
3814,35.83
3815,35.83
3816,35.83
3817,35.83
3818,35.83
3819,35.83
3820,35.83
3821,35.83
3822,35.83
3823,35.83
3824,35.83
3825,35.83
3826,35.83
3827,35.83
3828,35.83
3829,35.83
3830,35.83
3831,35.83
3832,35.83
3833,35.83
3834,35.83
3835,35.83
3836,35.83
3837,35.83
3838,35.83
3839,35.83
3840,35.83
3841,35.83
3842,35.83
3843,35.83
3844,35.83
3845,35.83
3846,35.83
3847,35.83
3848,35.83
3849,35.83
3850,35.83
3851,35.83
3852,35.83
3853,35.83
3854,35.83
3855,35.83
3856,35.83
3857,35.83
3858,35.83
3859,35.83
3860,35.83
3861,35.83
3862,35.83
3863,35.83
3864,35.83
3865,35.83
3866,35.83
3867,35.83
3868,35.83
3869,35.83
3870,35.83
3871,35.83
3872,35.83
3873,35.83
3874,35.83
3875,35.83
3876,35.83
3877,35.83
3878,35.83
3879,35.83
3880,35.83
3881,35.83
3882,35.83
3883,35.83
3884,35.83
3885,35.83
3886,35.83
3887,35.83
3888,35.83
3889,35.83
3890,35.83
3891,35.83
3892,35.83
3893,35.83
3894,35.83
3895,35.83
3896,35.83
3897,35.83
3898,35.83
3899,35.83
3900,35.83
3901,35.83
3902,35.83
3903,35.83
3904,35.83
3905,35.83
3906,35.83
3907,35.83
3908,35.83
3909,35.83
3910,35.83
3911,35.83
3912,35.83
3913,35.83
3914,35.83
3915,35.83
3916,35.83
3917,35.83
3918,35.83
3919,35.83
3920,35.83
3921,35.83
3922,35.83
3923,35.83
3924,35.83
3925,35.83
3926,35.83
3927,35.83
3928,35.83
3929,35.83
3930,35.83
3931,35.83
3932,35.83
3933,35.83
3934,35.83
3935,35.83
3936,35.83
3937,35.83
3938,35.83
3939,35.83
3940,35.83
3941,35.83
3942,35.83
3943,35.83
3944,35.83
3945,35.83
3946,35.83
3947,35.83
3948,35.83
3949,35.83
3950,35.83
3951,35.83
3952,35.83
3953,35.83
3954,35.83
3955,35.83
3956,35.83
3957,35.83
3958,35.83
3959,35.83
3960,35.83
3961,35.83
3962,35.83
3963,35.83
3964,35.83
3965,35.83
3966,35.83
3967,35.83
3968,35.83
3969,35.83
3970,35.83
3971,35.83
3972,35.83
3973,35.83
3974,35.83
3975,35.83
3976,35.83
3977,35.83
3978,35.83
3979,35.83
3980,35.83
3981,35.83
3982,35.83
3983,35.83
3984,35.83
3985,35.83
3986,35.83
3987,35.83
3988,35.83
3989,35.83
3990,35.83
3991,35.83
3992,35.83
3993,35.83
3994,35.83
3995,35.83
3996,35.83
3997,35.83
3998,35.83
3999,35.83
4000,35.83
4001,35.83
4002,35.83
4003,35.83
4004,35.83
4005,35.83
4006,35.83
4007,35.83
4008,35.83
4009,35.83
4010,35.83
4011,35.83
4012,35.83
4013,35.83
4014,35.83
4015,35.83
4016,35.83
4017,35.83
4018,35.83
4019,35.83
4020,35.83
4021,35.83
4022,35.83
4023,35.83
4024,35.83
4025,35.83
4026,35.83
4027,35.83
4028,35.83
4029,35.83
4030,35.83
4031,35.83
4032,35.83
4033,35.83
4034,35.83
4035,35.83
4036,35.83
4037,35.83
4038,35.83
4039,35.83
4040,35.83
4041,35.83
4042,35.83
4043,35.83
4044,35.83
4045,35.83
4046,35.83
4047,35.83
4048,35.83
4049,35.83
4050,35.83
4051,35.83
4052,35.83
4053,35.83
4054,35.83
4055,35.83
4056,35.83
4057,35.83
4058,35.83
4059,35.83
4060,35.83
4061,35.83
4062,35.83
4063,35.83
4064,35.83
4065,35.83
4066,35.83
4067,35.83
4068,35.83
4069,35.83
4070,35.83
4071,35.83
4072,35.83
4073,35.83
4074,35.83
4075,35.83
4076,35.83
4077,35.83
4078,35.83
4079,35.83
4080,35.83
4081,35.83
4082,35.83
4083,35.83
4084,35.83
4085,35.83
4086,35.83
4087,35.83
4088,35.83
4089,35.83
4090,35.83
4091,35.83
4092,35.83
4093,35.83
4094,35.83
4095,35.83
4096,35.83
4097,35.83
